# Transmission tube source spectra, Geant4 physics model G4EmStandardPhysics-option4.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
10,150,3,138.9,1481014.96
10,150,3,139,1648226.326
10,150,3,139.1,1624338.988
10,150,3,139.2,1504902.298
10,150,3,139.3,1672113.664
10,150,3,139.4,1552676.974
10,150,3,139.5,1313803.593
10,150,3,139.6,1815437.692
10,150,3,139.7,1696001.002
10,150,3,139.8,1839325.03
10,150,3,139.9,1600451.65
10,150,3,140,1863212.368
10,150,3,140.1,1910987.045
10,150,3,140.2,1696001.002
10,150,3,140.3,1098817.551
10,150,3,140.4,1624338.988
10,150,3,140.5,1504902.298
10,150,3,140.6,1672113.664
10,150,3,140.7,1337690.931
10,150,3,140.8,1552676.974
10,150,3,140.9,1887099.707
10,150,3,141,1481014.96
10,150,3,141.1,1552676.974
10,150,3,141.2,1385465.607
10,150,3,141.3,1624338.988
10,150,3,141.4,1337690.931
10,150,3,141.5,1576564.312
10,150,3,141.6,1385465.607
10,150,3,141.7,1839325.03
10,150,3,141.8,1385465.607
10,150,3,141.9,1218254.241
10,150,3,142,1457127.621
10,150,3,142.1,1433240.283
10,150,3,142.2,1552676.974
10,150,3,142.3,1719888.34
10,150,3,142.4,1600451.65
10,150,3,142.5,1194366.903
10,150,3,142.6,1504902.298
10,150,3,142.7,1337690.931
10,150,3,142.8,1218254.241
10,150,3,142.9,1552676.974
10,150,3,143,1409352.945
10,150,3,143.1,1098817.551
10,150,3,143.2,1481014.96
10,150,3,143.3,1266028.917
10,150,3,143.4,1481014.96
10,150,3,143.5,1361578.269
10,150,3,143.6,1313803.593
10,150,3,143.7,1170479.565
10,150,3,143.8,1672113.664
10,150,3,143.9,1170479.565
10,150,3,144,1027155.536
10,150,3,144.1,1337690.931
10,150,3,144.2,1361578.269
10,150,3,144.3,1170479.565
10,150,3,144.4,1098817.551
10,150,3,144.5,1170479.565
10,150,3,144.6,1361578.269
10,150,3,144.7,1242141.579
10,150,3,144.8,1122704.889
10,150,3,144.9,1361578.269
10,150,3,145,1146592.227
10,150,3,145.1,979380.8603
10,150,3,145.2,1242141.579
10,150,3,145.3,1170479.565
10,150,3,145.4,1266028.917
10,150,3,145.5,859944.1701
10,150,3,145.6,1218254.241
10,150,3,145.7,1074930.213
10,150,3,145.8,1146592.227
10,150,3,145.9,955493.5223
10,150,3,146,836056.832
10,150,3,146.1,955493.5223
10,150,3,146.2,1146592.227
10,150,3,146.3,955493.5223
10,150,3,146.4,812169.4939
10,150,3,146.5,740507.4798
10,150,3,146.6,1122704.889
10,150,3,146.7,668845.4656
10,150,3,146.8,740507.4798
10,150,3,146.9,955493.5223
10,150,3,147,836056.832
10,150,3,147.1,692732.8037
10,150,3,147.2,549408.7753
10,150,3,147.3,859944.1701
10,150,3,147.4,573296.1134
10,150,3,147.5,788282.1559
10,150,3,147.6,812169.4939
10,150,3,147.7,788282.1559
10,150,3,147.8,764394.8178
10,150,3,147.9,692732.8037
10,150,3,148,597183.4514
10,150,3,148.1,621070.7895
10,150,3,148.2,812169.4939
10,150,3,148.3,358310.0709
10,150,3,148.4,501634.0992
10,150,3,148.5,668845.4656
10,150,3,148.6,621070.7895
10,150,3,148.7,525521.4373
10,150,3,148.8,573296.1134
10,150,3,148.9,358310.0709
10,150,3,149,262760.7186
10,150,3,149.1,334422.7328
10,150,3,149.2,214986.0425
10,150,3,149.3,453859.4231
10,150,3,149.4,382197.4089
10,150,3,149.5,167211.3664
10,150,3,149.6,214986.0425
10,150,3,149.7,334422.7328
10,150,3,149.8,47774.67611
10,150,3,149.9,95549.35223
10,150,3,150,95549.35223
10,40,5,4.2,15141.32282
10,40,5,4.3,15141.32282
10,40,5,4.6,75706.6141
10,40,5,4.7,30282.64564
10,40,5,4.8,60565.29128
10,40,5,4.9,121130.5826
10,40,5,5,75706.6141
10,40,5,5.1,151413.2282
10,40,5,5.2,287685.1336
10,40,5,5.3,363391.7477
10,40,5,5.4,378533.0705
10,40,5,5.5,499663.6531
10,40,5,5.6,651076.8813
10,40,5,5.7,757066.141
10,40,5,5.8,847914.078
10,40,5,5.9,893338.0464
10,40,5,6,1529273.605
10,40,5,6.1,1665545.51
10,40,5,6.2,1756393.447
10,40,5,6.3,2089502.549
10,40,5,6.4,2407470.328
10,40,5,6.5,2362046.36
10,40,5,6.6,3527928.217
10,40,5,6.7,3573352.186
10,40,5,6.8,3361373.666
10,40,5,6.9,3709624.091
10,40,5,7,4693810.074
10,40,5,7.1,4784658.011
10,40,5,7.2,4936071.24
10,40,5,7.3,5269180.342
10,40,5,7.4,13748321.12
10,40,5,7.5,5572006.798
10,40,5,7.6,6813595.269
10,40,5,7.7,7479813.473
10,40,5,7.8,7767498.607
10,40,5,7.9,7888629.19
10,40,5,8,8236879.614
10,40,5,8.1,8675977.976
10,40,5,8.2,9084793.692
10,40,5,8.3,32992942.43
10,40,5,8.4,224000729.8
10,40,5,8.5,10038697.03
10,40,5,8.6,9645022.637
10,40,5,8.7,10280958.2
10,40,5,8.8,13869451.7
10,40,5,8.9,11204578.89
10,40,5,9,11477122.7
10,40,5,9.1,12309895.45
10,40,5,9.2,13415212.02
10,40,5,9.3,13248657.47
10,40,5,9.4,12385602.07
10,40,5,9.5,21924635.44
10,40,5,9.6,18230152.68
10,40,5,9.7,161754751.7
10,40,5,9.8,25255726.46
10,40,5,9.9,20758753.59
10,40,5,10,82580774.66
10,40,5,10.1,15625845.15
10,40,5,10.2,12264471.48
10,40,5,10.3,4315277.004
10,40,5,10.4,4678668.752
10,40,5,10.5,4814940.657
10,40,5,10.6,4754375.366
10,40,5,10.7,4996636.531
10,40,5,10.8,5254039.019
10,40,5,10.9,5541724.152
10,40,5,11,6207942.356
10,40,5,11.1,5753702.672
10,40,5,11.2,6783312.624
10,40,5,11.3,24044420.64
10,40,5,11.4,6435062.199
10,40,5,11.5,6737888.655
10,40,5,11.6,4784658.011
10,40,5,11.7,5738561.349
10,40,5,11.8,3982167.902
10,40,5,11.9,4224429.067
10,40,5,12,4663527.429
10,40,5,12.1,3891319.965
10,40,5,12.2,3543069.54
10,40,5,12.3,3815613.351
10,40,5,12.4,3876178.642
10,40,5,12.5,3967026.579
10,40,5,12.6,3951885.256
10,40,5,12.7,4073015.839
10,40,5,12.8,3891319.965
10,40,5,12.9,4360700.972
10,40,5,13,4360700.972
10,40,5,13.1,4390983.618
10,40,5,13.2,4724092.72
10,40,5,13.3,4678668.752
10,40,5,13.4,5223756.373
10,40,5,13.5,4875505.948
10,40,5,13.6,4845223.303
10,40,5,13.7,4951212.562
10,40,5,13.8,5163191.082
10,40,5,13.9,5708278.703
10,40,5,14,4966353.885
10,40,5,14.1,5617430.766
10,40,5,14.2,5723420.026
10,40,5,14.3,6162518.388
10,40,5,14.4,5178332.405
10,40,5,14.5,5753702.672
10,40,5,14.6,5859691.932
10,40,5,14.7,5950539.869
10,40,5,14.8,6843877.915
10,40,5,14.9,6329072.939
10,40,5,15,6389638.23
10,40,5,15.1,6692464.687
10,40,5,15.2,6662182.041
10,40,5,15.3,6934725.852
10,40,5,15.4,6722747.332
10,40,5,15.5,6995291.143
10,40,5,15.6,7025573.789
10,40,5,15.7,6934725.852
10,40,5,15.8,7101280.403
10,40,5,15.9,6298790.293
10,40,5,16,6525910.136
10,40,5,16.1,6737888.655
10,40,5,16.2,7010432.466
10,40,5,16.3,6586475.427
10,40,5,16.4,6404779.553
10,40,5,16.5,6965008.497
10,40,5,16.6,7192128.34
10,40,5,16.7,7494954.796
10,40,5,16.8,7873487.867
10,40,5,16.9,7237552.308
10,40,5,17,7994618.449
10,40,5,17.1,7494954.796
10,40,5,17.2,7267834.954
10,40,5,17.3,7161845.694
10,40,5,17.4,6980149.82
10,40,5,17.5,7722074.639
10,40,5,17.6,7737215.961
10,40,5,17.7,7343541.568
10,40,5,17.8,7222410.985
10,40,5,17.9,7691791.993
10,40,5,18,7873487.867
10,40,5,18.1,7600944.056
10,40,5,18.2,7585802.733
10,40,5,18.3,7479813.473
10,40,5,18.4,7979477.126
10,40,5,18.5,7494954.796
10,40,5,18.6,7858346.544
10,40,5,18.7,7737215.961
10,40,5,18.8,8191455.646
10,40,5,18.9,8040042.418
10,40,5,19,8221738.292
10,40,5,19.1,7873487.867
10,40,5,19.2,7752357.284
10,40,5,19.3,7782639.93
10,40,5,19.4,8040042.418
10,40,5,19.5,7661509.347
10,40,5,19.6,7661509.347
10,40,5,19.7,7812922.575
10,40,5,19.8,7388965.536
10,40,5,19.9,8100607.709
10,40,5,20,7752357.284
10,40,5,20.1,7616085.379
10,40,5,20.2,7949194.481
10,40,5,20.3,7888629.19
10,40,5,20.4,7979477.126
10,40,5,20.5,7964335.804
10,40,5,20.6,7479813.473
10,40,5,20.7,7343541.568
10,40,5,20.8,7434389.505
10,40,5,20.9,8176314.323
10,40,5,21,7858346.544
10,40,5,21.1,8055183.741
10,40,5,21.2,8070325.063
10,40,5,21.3,7328400.245
10,40,5,21.4,7055856.434
10,40,5,21.5,7479813.473
10,40,5,21.6,7525237.442
10,40,5,21.7,7752357.284
10,40,5,21.8,7388965.536
10,40,5,21.9,7161845.694
10,40,5,22,7949194.481
10,40,5,22.1,7373824.214
10,40,5,22.2,7585802.733
10,40,5,22.3,7146704.371
10,40,5,22.4,7237552.308
10,40,5,22.5,7797781.253
10,40,5,22.6,7449530.828
10,40,5,22.7,7737215.961
10,40,5,22.8,6828736.592
10,40,5,22.9,6798453.946
10,40,5,23,7570661.41
10,40,5,23.1,6768171.301
10,40,5,23.2,7994618.449
10,40,5,23.3,7070997.757
10,40,5,23.4,6995291.143
10,40,5,23.5,6904443.206
10,40,5,23.6,6722747.332
10,40,5,23.7,7252693.631
10,40,5,23.8,6813595.269
10,40,5,23.9,6707606.01
10,40,5,24,7388965.536
10,40,5,24.1,6813595.269
10,40,5,24.2,6631899.395
10,40,5,24.3,6389638.23
10,40,5,24.4,7070997.757
10,40,5,24.5,6177659.711
10,40,5,24.6,7282976.277
10,40,5,24.7,6480486.167
10,40,5,24.8,6949867.175
10,40,5,24.9,6904443.206
10,40,5,25,6238225.002
10,40,5,25.1,7025573.789
10,40,5,25.2,6692464.687
10,40,5,25.3,6571334.104
10,40,5,25.4,7267834.954
10,40,5,25.5,6132235.742
10,40,5,25.6,6465344.844
10,40,5,25.7,6737888.655
10,40,5,25.8,5905115.9
10,40,5,25.9,6192801.034
10,40,5,26,6011105.16
10,40,5,26.1,6268507.648
10,40,5,26.2,6253366.325
10,40,5,26.3,6268507.648
10,40,5,26.4,6435062.199
10,40,5,26.5,6344214.262
10,40,5,26.6,6177659.711
10,40,5,26.7,5905115.9
10,40,5,26.8,6344214.262
10,40,5,26.9,5511441.507
10,40,5,27,5814267.963
10,40,5,27.1,5496300.184
10,40,5,27.2,6177659.711
10,40,5,27.3,5602289.444
10,40,5,27.4,5874833.254
10,40,5,27.5,5238897.696
10,40,5,27.6,6207942.356
10,40,5,27.7,5496300.184
10,40,5,27.8,6132235.742
10,40,5,27.9,5360028.278
10,40,5,28,6011105.16
10,40,5,28.1,5496300.184
10,40,5,28.2,5163191.082
10,40,5,28.3,5420593.57
10,40,5,28.4,5057201.822
10,40,5,28.5,5375169.601
10,40,5,28.6,5420593.57
10,40,5,28.7,5254039.019
10,40,5,28.8,5238897.696
10,40,5,28.9,5420593.57
10,40,5,29,6011105.16
10,40,5,29.1,5269180.342
10,40,5,29.2,5617430.766
10,40,5,29.3,5057201.822
10,40,5,29.4,4633244.783
10,40,5,29.5,4769516.688
10,40,5,29.6,5344886.956
10,40,5,29.7,4451548.909
10,40,5,29.8,5163191.082
10,40,5,29.9,4451548.909
10,40,5,30,4542396.846
10,40,5,30.1,4920929.917
10,40,5,30.2,4708951.397
10,40,5,30.3,5072343.145
10,40,5,30.4,4663527.429
10,40,5,30.5,4769516.688
10,40,5,30.6,4860364.625
10,40,5,30.7,4648386.106
10,40,5,30.8,4390983.618
10,40,5,30.9,4814940.657
10,40,5,31,4330418.327
10,40,5,31.1,4784658.011
10,40,5,31.2,4088157.162
10,40,5,31.3,4148722.453
10,40,5,31.4,4300135.681
10,40,5,31.5,4148722.453
10,40,5,31.6,4360700.972
10,40,5,31.7,4073015.839
10,40,5,31.8,4224429.067
10,40,5,31.9,3951885.256
10,40,5,32,3951885.256
10,40,5,32.1,4254711.713
10,40,5,32.2,4163863.776
10,40,5,32.3,3603634.831
10,40,5,32.4,3906461.288
10,40,5,32.5,3861037.319
10,40,5,32.6,3800472.028
10,40,5,32.7,3346232.343
10,40,5,32.8,3876178.642
10,40,5,32.9,3967026.579
10,40,5,33,3770189.382
10,40,5,33.1,3209960.438
10,40,5,33.2,3467362.926
10,40,5,33.3,3300808.375
10,40,5,33.4,3391656.312
10,40,5,33.5,3270525.729
10,40,5,33.6,3633917.477
10,40,5,33.7,3149395.147
10,40,5,33.8,3331091.021
10,40,5,33.9,3467362.926
10,40,5,34,3709624.091
10,40,5,34.1,3376514.989
10,40,5,34.2,3285667.052
10,40,5,34.3,3255384.406
10,40,5,34.4,2891992.659
10,40,5,34.5,2801144.722
10,40,5,34.6,2695155.462
10,40,5,34.7,2937416.627
10,40,5,34.8,3028264.564
10,40,5,34.9,2619448.848
10,40,5,35,3194819.115
10,40,5,35.1,2755720.753
10,40,5,35.2,2922275.304
10,40,5,35.3,2407470.328
10,40,5,35.4,2619448.848
10,40,5,35.5,2786003.399
10,40,5,35.6,2498318.265
10,40,5,35.7,2997981.918
10,40,5,35.8,2558883.557
10,40,5,35.9,2574024.88
10,40,5,36,2362046.36
10,40,5,36.1,2634590.171
10,40,5,36.2,2407470.328
10,40,5,36.3,2392329.006
10,40,5,36.4,2044078.581
10,40,5,36.5,2286339.746
10,40,5,36.6,2422611.651
10,40,5,36.7,2165209.163
10,40,5,36.8,2150067.841
10,40,5,36.9,1968371.967
10,40,5,37,2028937.258
10,40,5,37.1,2362046.36
10,40,5,37.2,1832100.061
10,40,5,37.3,1514132.282
10,40,5,37.4,1953230.644
10,40,5,37.5,1786676.093
10,40,5,37.6,2089502.549
10,40,5,37.7,1892665.353
10,40,5,37.8,1665545.51
10,40,5,37.9,1710969.479
10,40,5,38,1408143.022
10,40,5,38.1,1574697.573
10,40,5,38.2,1377860.377
10,40,5,38.3,1241588.471
10,40,5,38.4,1408143.022
10,40,5,38.5,1317295.085
10,40,5,38.6,1468708.314
10,40,5,38.7,1362719.054
10,40,5,38.8,1120457.889
10,40,5,38.9,1135599.212
10,40,5,39,863055.4008
10,40,5,39.1,817631.4323
10,40,5,39.2,757066.141
10,40,5,39.3,1014468.629
10,40,5,39.4,802490.1095
10,40,5,39.5,787348.7867
10,40,5,39.6,681359.5269
10,40,5,39.7,560228.9444
10,40,5,39.8,469381.0074
10,40,5,39.9,302826.4564
10,40,5,40,105989.2597
10,80,5,3.6,20595.77573
10,80,5,3.7,20595.77573
10,80,5,3.9,123574.6544
10,80,5,4,185361.9815
10,80,5,4.1,226553.533
10,80,5,4.2,144170.4301
10,80,5,4.3,267745.0844
10,80,5,4.4,494298.6174
10,80,5,4.5,576681.7203
10,80,5,4.6,597277.4961
10,80,5,4.7,947405.6834
10,80,5,4.8,1441704.301
10,80,5,4.9,1194554.992
10,80,5,5,1894811.367
10,80,5,5.1,2038981.797
10,80,5,5.2,2615663.517
10,80,5,5.3,2759833.947
10,80,5,5.4,3686643.855
10,80,5,5.5,3974984.715
10,80,5,5.6,5128348.156
10,80,5,5.7,5478476.343
10,80,5,5.8,6178732.718
10,80,5,5.9,6673031.335
10,80,5,6,7641032.795
10,80,5,6.1,8629630.029
10,80,5,6.2,9165120.198
10,80,5,6.3,10091930.11
10,80,5,6.4,11059931.57
10,80,5,6.5,11430655.53
10,80,5,6.6,12748785.17
10,80,5,6.7,13407850
10,80,5,6.8,15652789.55
10,80,5,6.9,14952533.18
10,80,5,7,15488023.35
10,80,5,7.1,17815346
10,80,5,7.2,18597985.48
10,80,5,7.3,19565986.94
10,80,5,7.4,61643156.75
10,80,5,7.5,21769734.94
10,80,5,7.6,22964289.94
10,80,5,7.7,25106250.61
10,80,5,7.8,25600549.23
10,80,5,7.9,26692125.34
10,80,5,8,27577743.7
10,80,5,8.1,29246001.53
10,80,5,8.2,28957660.67
10,80,5,8.3,141863703.2
10,80,5,8.4,1054277164
10,80,5,8.5,31017238.24
10,80,5,8.6,31923452.38
10,80,5,8.7,32767879.18
10,80,5,8.8,48049944.77
10,80,5,8.9,33674093.31
10,80,5,9,36392735.71
10,80,5,9.1,36784055.45
10,80,5,9.2,35362946.92
10,80,5,9.3,38637675.26
10,80,5,9.4,38575887.94
10,80,5,9.5,82259528.25
10,80,5,9.6,59521791.85
10,80,5,9.7,726021690.1
10,80,5,9.8,97644572.72
10,80,5,9.9,74206579.94
10,80,5,10,329326453.9
10,80,5,10.1,45743217.89
10,80,5,10.2,43230533.25
10,80,5,10.3,18000707.98
10,80,5,10.4,17218068.51
10,80,5,10.5,18186069.97
10,80,5,10.6,17629984.02
10,80,5,10.7,19112879.87
10,80,5,10.8,19154071.43
10,80,5,10.9,20142668.66
10,80,5,11,22016884.25
10,80,5,11.1,20389817.97
10,80,5,11.2,21399010.98
10,80,5,11.3,104276412.5
10,80,5,11.4,23087864.59
10,80,5,11.5,22243437.78
10,80,5,11.6,22593565.97
10,80,5,11.7,23149651.92
10,80,5,11.8,16661982.56
10,80,5,11.9,15220278.26
10,80,5,12,18700964.36
10,80,5,12.1,16167683.95
10,80,5,12.2,14478830.34
10,80,5,12.3,14705383.87
10,80,5,12.4,14993724.73
10,80,5,12.5,15591002.22
10,80,5,12.6,15693981.1
10,80,5,12.7,15652789.55
10,80,5,12.8,15405640.24
10,80,5,12.9,16641386.79
10,80,5,13,17629984.02
10,80,5,13.1,15817555.76
10,80,5,13.2,18165474.19
10,80,5,13.3,17300451.61
10,80,5,13.4,19009901
10,80,5,13.5,19133475.65
10,80,5,13.6,18103686.86
10,80,5,13.7,17938920.66
10,80,5,13.8,18803943.24
10,80,5,13.9,19771944.7
10,80,5,14,19009901
10,80,5,14.1,19607178.49
10,80,5,14.2,19401220.73
10,80,5,14.3,19133475.65
10,80,5,14.4,20760541.93
10,80,5,14.5,20678158.83
10,80,5,14.6,20060285.56
10,80,5,14.7,21481394.08
10,80,5,14.8,21357819.43
10,80,5,14.9,19277646.08
10,80,5,15,20328030.64
10,80,5,15.1,20636967.28
10,80,5,15.2,21048882.79
10,80,5,15.3,21563777.19
10,80,5,15.4,21996288.48
10,80,5,15.5,22758332.18
10,80,5,15.6,22037480.03
10,80,5,15.7,21604968.74
10,80,5,15.8,21460798.31
10,80,5,15.9,22655353.3
10,80,5,16,21707947.62
10,80,5,16.1,22655353.3
10,80,5,16.2,24261823.81
10,80,5,16.3,23129056.14
10,80,5,16.4,23479184.33
10,80,5,16.5,22799523.73
10,80,5,16.6,23726333.64
10,80,5,16.7,23458588.55
10,80,5,16.8,23252630.8
10,80,5,16.9,23273226.57
10,80,5,17,24220632.25
10,80,5,17.1,23129056.14
10,80,5,17.2,23808716.74
10,80,5,17.3,22820119.5
10,80,5,17.4,23932291.39
10,80,5,17.5,22964289.94
10,80,5,17.6,23458588.55
10,80,5,17.7,23067268.81
10,80,5,17.8,24962080.18
10,80,5,17.9,23417397
10,80,5,18,23788120.96
10,80,5,18.1,24220632.25
10,80,5,18.2,24323611.13
10,80,5,18.3,24035270.27
10,80,5,18.4,24941484.4
10,80,5,18.5,23520375.88
10,80,5,18.6,22861311.06
10,80,5,18.7,24447185.79
10,80,5,18.8,24303015.36
10,80,5,18.9,24014674.5
10,80,5,19,24756122.42
10,80,5,19.1,24282419.58
10,80,5,19.2,24447185.79
10,80,5,19.3,24035270.27
10,80,5,19.4,24282419.58
10,80,5,19.5,23479184.33
10,80,5,19.6,23067268.81
10,80,5,19.7,24220632.25
10,80,5,19.8,24673739.32
10,80,5,19.9,24488377.34
10,80,5,20,24261823.81
10,80,5,20.1,24364802.68
10,80,5,20.2,23870504.07
10,80,5,20.3,25044463.28
10,80,5,20.4,22655353.3
10,80,5,20.5,23726333.64
10,80,5,20.6,24014674.5
10,80,5,20.7,24653143.54
10,80,5,20.8,25538761.9
10,80,5,20.9,23849908.29
10,80,5,21,23911695.62
10,80,5,21.1,23870504.07
10,80,5,21.2,24261823.81
10,80,5,21.3,24035270.27
10,80,5,21.4,23005481.49
10,80,5,21.5,22840715.28
10,80,5,21.6,24591356.22
10,80,5,21.7,23891099.84
10,80,5,21.8,23005481.49
10,80,5,21.9,23335013.9
10,80,5,22,22655353.3
10,80,5,22.1,22408203.99
10,80,5,22.2,23335013.9
10,80,5,22.3,24097057.6
10,80,5,22.4,22964289.94
10,80,5,22.5,23273226.57
10,80,5,22.6,24282419.58
10,80,5,22.7,22511182.87
10,80,5,22.8,22964289.94
10,80,5,22.9,21316627.88
10,80,5,23,23355609.67
10,80,5,23.1,24097057.6
10,80,5,23.2,23232035.02
10,80,5,23.3,22614161.75
10,80,5,23.4,22696544.85
10,80,5,23.5,22902502.61
10,80,5,23.6,22490587.09
10,80,5,23.7,21563777.19
10,80,5,23.8,22058075.8
10,80,5,23.9,21996288.48
10,80,5,24,22099267.35
10,80,5,24.1,22367012.44
10,80,5,24.2,21625564.51
10,80,5,24.3,23788120.96
10,80,5,24.4,22593565.97
10,80,5,24.5,22387608.21
10,80,5,24.6,21893309.6
10,80,5,24.7,22778927.95
10,80,5,24.8,21975692.7
10,80,5,24.9,22119863.13
10,80,5,25,21852118.05
10,80,5,25.1,21028287.02
10,80,5,25.2,21296032.1
10,80,5,25.3,21913905.37
10,80,5,25.4,22243437.78
10,80,5,25.5,20904712.36
10,80,5,25.6,21399010.98
10,80,5,25.7,21707947.62
10,80,5,25.8,20739946.16
10,80,5,25.9,20801733.48
10,80,5,26,20204455.99
10,80,5,26.1,21069478.57
10,80,5,26.2,21048882.79
10,80,5,26.3,21172457.45
10,80,5,26.4,20945903.91
10,80,5,26.5,22119863.13
10,80,5,26.6,20266243.31
10,80,5,26.7,20595775.73
10,80,5,26.8,19710157.37
10,80,5,26.9,20163264.44
10,80,5,27,20863520.81
10,80,5,27.1,19874923.58
10,80,5,27.2,19936710.9
10,80,5,27.3,19380624.96
10,80,5,27.4,21110670.12
10,80,5,27.5,20122072.88
10,80,5,27.6,20307434.87
10,80,5,27.7,20060285.56
10,80,5,27.8,21234244.77
10,80,5,27.9,19730753.15
10,80,5,28,20307434.87
10,80,5,28.1,19916115.13
10,80,5,28.2,19318837.63
10,80,5,28.3,20019094.01
10,80,5,28.4,20987095.47
10,80,5,28.5,19030496.77
10,80,5,28.6,19092284.1
10,80,5,28.7,18680368.58
10,80,5,28.8,18412623.5
10,80,5,28.9,19565986.94
10,80,5,29,19730753.15
10,80,5,29.1,19421816.51
10,80,5,29.2,19936710.9
10,80,5,29.3,19257050.3
10,80,5,29.4,19112879.87
10,80,5,29.5,18639177.03
10,80,5,29.6,18433219.28
10,80,5,29.7,18577389.71
10,80,5,29.8,18659772.81
10,80,5,29.9,17362238.94
10,80,5,30,18392027.72
10,80,5,30.1,17176876.96
10,80,5,30.2,18309644.62
10,80,5,30.3,17609388.25
10,80,5,30.4,17712367.12
10,80,5,30.5,16970919.2
10,80,5,30.6,17341643.16
10,80,5,30.7,16991514.97
10,80,5,30.8,17959516.43
10,80,5,30.9,17073898.08
10,80,5,31,16806152.99
10,80,5,31.1,16950323.42
10,80,5,31.2,16950323.42
10,80,5,31.3,17794750.23
10,80,5,31.4,17629984.02
10,80,5,31.5,16867940.32
10,80,5,31.6,16929727.65
10,80,5,31.7,17094493.85
10,80,5,31.8,16806152.99
10,80,5,31.9,17424026.26
10,80,5,32,17712367.12
10,80,5,32.1,16332450.15
10,80,5,32.2,16188279.72
10,80,5,32.3,16353045.93
10,80,5,32.4,16229471.27
10,80,5,32.5,16806152.99
10,80,5,32.6,17053302.3
10,80,5,32.7,15735172.66
10,80,5,32.8,15982321.96
10,80,5,32.9,16188279.72
10,80,5,33,16311854.38
10,80,5,33.1,15920534.64
10,80,5,33.2,15323257.14
10,80,5,33.3,15735172.66
10,80,5,33.4,15755768.43
10,80,5,33.5,15879343.09
10,80,5,33.6,15158490.93
10,80,5,33.7,16311854.38
10,80,5,33.8,15343852.92
10,80,5,33.9,14746575.42
10,80,5,34,15282065.59
10,80,5,34.1,15652789.55
10,80,5,34.2,15941130.41
10,80,5,34.3,15220278.26
10,80,5,34.4,15323257.14
10,80,5,34.5,15982321.96
10,80,5,34.6,15076107.83
10,80,5,34.7,15570406.45
10,80,5,34.8,15405640.24
10,80,5,34.9,14375851.46
10,80,5,35,14849554.3
10,80,5,35.1,14478830.34
10,80,5,35.2,14520021.89
10,80,5,35.3,14890745.85
10,80,5,35.4,13902148.62
10,80,5,35.5,13634403.53
10,80,5,35.6,14767171.2
10,80,5,35.7,14437638.78
10,80,5,35.8,14169893.7
10,80,5,35.9,13819765.51
10,80,5,36,13593211.98
10,80,5,36.1,14602404.99
10,80,5,36.2,14870150.07
10,80,5,36.3,14870150.07
10,80,5,36.4,13613807.76
10,80,5,36.5,13140104.91
10,80,5,36.6,14169893.7
10,80,5,36.7,13881552.84
10,80,5,36.8,13634403.53
10,80,5,36.9,14108106.37
10,80,5,37,15117299.38
10,80,5,37.1,14890745.85
10,80,5,37.2,13737382.41
10,80,5,37.3,13407850
10,80,5,37.4,14561213.44
10,80,5,37.5,13984531.72
10,80,5,37.6,13304871.12
10,80,5,37.7,13325466.9
10,80,5,37.8,12810572.5
10,80,5,37.9,13078317.59
10,80,5,38,13346062.67
10,80,5,38.1,12831168.28
10,80,5,38.2,12275082.33
10,80,5,38.3,13201892.24
10,80,5,38.4,12975338.71
10,80,5,38.5,13119509.14
10,80,5,38.6,13366658.45
10,80,5,38.7,13325466.9
10,80,5,38.8,12522231.64
10,80,5,38.9,12542827.42
10,80,5,39,12398656.99
10,80,5,39.1,12686997.85
10,80,5,39.2,12913551.38
10,80,5,39.3,12254486.56
10,80,5,39.4,11718996.39
10,80,5,39.5,12481040.09
10,80,5,39.6,12645806.3
10,80,5,39.7,12357465.44
10,80,5,39.8,12357465.44
10,80,5,39.9,12542827.42
10,80,5,40,12172103.45
10,80,5,40.1,12563423.19
10,80,5,40.2,11883762.59
10,80,5,40.3,12542827.42
10,80,5,40.4,13799169.74
10,80,5,40.5,12151507.68
10,80,5,40.6,12604614.74
10,80,5,40.7,11327676.65
10,80,5,40.8,12275082.33
10,80,5,40.9,11718996.39
10,80,5,41,12316273.88
10,80,5,41.1,11204102
10,80,5,41.2,11698400.61
10,80,5,41.3,12666402.07
10,80,5,41.4,11513038.63
10,80,5,41.5,11368868.2
10,80,5,41.6,11368868.2
10,80,5,41.7,12769380.95
10,80,5,41.8,11636613.29
10,80,5,41.9,10668611.83
10,80,5,42,10606824.5
10,80,5,42.1,10380270.97
10,80,5,42.2,11162910.44
10,80,5,42.3,11471847.08
10,80,5,42.4,11513038.63
10,80,5,42.5,11533634.41
10,80,5,42.6,11430655.53
10,80,5,42.7,11121718.89
10,80,5,42.8,11183506.22
10,80,5,42.9,10936356.91
10,80,5,43,10956952.69
10,80,5,43.1,10977548.46
10,80,5,43.2,11142314.67
10,80,5,43.3,10730399.15
10,80,5,43.4,10792186.48
10,80,5,43.5,10565632.95
10,80,5,43.6,10421462.52
10,80,5,43.7,11368868.2
10,80,5,43.8,10462654.07
10,80,5,43.9,10503845.62
10,80,5,44,10030142.78
10,80,5,44.1,10730399.15
10,80,5,44.2,9700610.367
