# Transmission tube source spectra, Geant4 physics model G4EmLivermorePhysics.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
5,80,7,25.5,16816891.74
5,80,7,25.6,18335836.8
5,80,7,25.7,21590719.07
5,80,7,25.8,18444332.88
5,80,7,25.9,20071774.01
5,80,7,26,19312301.48
5,80,7,26.1,17467868.19
5,80,7,26.2,19312301.48
5,80,7,26.3,17576364.27
5,80,7,26.4,16708395.66
5,80,7,26.5,18444332.88
5,80,7,26.6,16165915.29
5,80,7,26.7,18661325.03
5,80,7,26.8,21482223
5,80,7,26.9,21373726.92
5,80,7,27,19746285.79
5,80,7,27.1,23652144.51
5,80,7,27.2,17793356.42
5,80,7,27.3,20505758.32
5,80,7,27.4,19963277.94
5,80,7,27.5,18552828.95
5,80,7,27.6,16165915.29
5,80,7,27.7,18444332.88
5,80,7,27.8,18118844.65
5,80,7,27.9,17142379.97
5,80,7,28,18444332.88
5,80,7,28.1,17142379.97
5,80,7,28.2,16382907.44
5,80,7,28.3,18444332.88
5,80,7,28.4,16816891.74
5,80,7,28.5,16165915.29
5,80,7,28.6,17250876.04
5,80,7,28.7,19963277.94
5,80,7,28.8,19746285.79
5,80,7,28.9,16816891.74
5,80,7,29,15297946.68
5,80,7,29.1,17467868.19
5,80,7,29.2,18769821.1
5,80,7,29.3,18986813.26
5,80,7,29.4,16274411.36
5,80,7,29.5,17033883.89
5,80,7,29.6,16165915.29
5,80,7,29.7,16274411.36
5,80,7,29.8,17033883.89
5,80,7,29.9,16491403.51
5,80,7,30,17467868.19
5,80,7,30.1,17033883.89
5,80,7,30.2,16816891.74
5,80,7,30.3,17250876.04
5,80,7,30.4,17684860.35
5,80,7,30.5,17793356.42
5,80,7,30.6,16599899.59
5,80,7,30.7,17576364.27
5,80,7,30.8,19203805.41
5,80,7,30.9,17250876.04
5,80,7,31,19203805.41
5,80,7,31.1,15840427.06
5,80,7,31.2,16925387.82
5,80,7,31.3,17033883.89
5,80,7,31.4,17250876.04
5,80,7,31.5,15406442.76
5,80,7,31.6,16165915.29
5,80,7,31.7,14646970.23
5,80,7,31.8,17033883.89
5,80,7,31.9,14321482
5,80,7,32,15514938.83
5,80,7,32.1,17576364.27
5,80,7,32.2,15297946.68
5,80,7,32.3,15948923.13
5,80,7,32.4,15297946.68
5,80,7,32.5,15731930.98
5,80,7,32.6,19420797.56
5,80,7,32.7,15406442.76
5,80,7,32.8,16274411.36
5,80,7,32.9,14863962.38
5,80,7,33,17901852.5
5,80,7,33.1,14755466.3
5,80,7,33.2,16382907.44
5,80,7,33.3,17793356.42
5,80,7,33.4,14972458.45
5,80,7,33.5,17467868.19
5,80,7,33.6,14972458.45
5,80,7,33.7,15297946.68
5,80,7,33.8,12368552.63
5,80,7,33.9,14646970.23
5,80,7,34,16274411.36
5,80,7,34.1,12911033.01
5,80,7,34.2,14755466.3
5,80,7,34.3,14321482
5,80,7,34.4,14646970.23
5,80,7,34.5,14863962.38
5,80,7,34.6,15189450.6
5,80,7,34.7,14429978.07
5,80,7,34.8,18010348.57
5,80,7,34.9,13887497.7
5,80,7,35,15623434.91
5,80,7,35.1,16165915.29
5,80,7,35.2,13887497.7
5,80,7,35.3,16274411.36
5,80,7,35.4,14321482
5,80,7,35.5,15840427.06
5,80,7,35.6,13995993.77
5,80,7,35.7,14321482
5,80,7,35.8,15731930.98
5,80,7,35.9,13345017.32
5,80,7,36,15406442.76
5,80,7,36.1,13562009.47
5,80,7,36.2,14646970.23
5,80,7,36.3,11609080.1
5,80,7,36.4,14429978.07
5,80,7,36.5,12477048.71
5,80,7,36.6,13345017.32
5,80,7,36.7,13019529.09
5,80,7,36.8,12368552.63
5,80,7,36.9,13779001.62
5,80,7,37,13345017.32
5,80,7,37.1,15297946.68
5,80,7,37.2,12260056.56
5,80,7,37.3,13562009.47
5,80,7,37.4,14212985.92
5,80,7,37.5,13236521.24
5,80,7,37.6,13779001.62
5,80,7,37.7,13236521.24
5,80,7,37.8,11826072.26
5,80,7,37.9,15948923.13
5,80,7,38,14212985.92
5,80,7,38.1,12043064.41
5,80,7,38.2,15189450.6
5,80,7,38.3,13128025.16
5,80,7,38.4,13995993.77
5,80,7,38.5,11826072.26
5,80,7,38.6,10958103.65
5,80,7,38.7,12694040.86
5,80,7,38.8,12802536.94
5,80,7,38.9,11392087.95
5,80,7,39,15406442.76
5,80,7,39.1,13019529.09
5,80,7,39.2,13562009.47
5,80,7,39.3,12694040.86
5,80,7,39.4,12260056.56
5,80,7,39.5,12802536.94
5,80,7,39.6,12802536.94
5,80,7,39.7,13670505.54
5,80,7,39.8,13345017.32
5,80,7,39.9,13345017.32
5,80,7,40,11175095.8
5,80,7,40.1,10632615.42
5,80,7,40.2,12694040.86
5,80,7,40.3,10958103.65
5,80,7,40.4,12911033.01
5,80,7,40.5,12802536.94
5,80,7,40.6,11175095.8
5,80,7,40.7,11934568.33
5,80,7,40.8,10415623.27
5,80,7,40.9,13019529.09
5,80,7,41,10741111.5
5,80,7,41.1,12043064.41
5,80,7,41.2,11826072.26
5,80,7,41.3,13236521.24
5,80,7,41.4,11826072.26
5,80,7,41.5,11500584.03
5,80,7,41.6,11066599.73
5,80,7,41.7,12260056.56
5,80,7,41.8,11175095.8
5,80,7,41.9,10741111.5
5,80,7,42,12585544.79
5,80,7,42.1,11175095.8
5,80,7,42.2,11066599.73
5,80,7,42.3,9222166.438
5,80,7,42.4,11392087.95
5,80,7,42.5,11066599.73
5,80,7,42.6,11500584.03
5,80,7,42.7,11392087.95
5,80,7,42.8,11934568.33
5,80,7,42.9,10958103.65
5,80,7,43,9330662.514
5,80,7,43.1,11500584.03
5,80,7,43.2,10198631.12
5,80,7,43.3,9547654.665
5,80,7,43.4,10741111.5
5,80,7,43.5,9873142.893
5,80,7,43.6,10307127.2
5,80,7,43.7,10741111.5
5,80,7,43.8,8137205.681
5,80,7,43.9,8245701.756
5,80,7,44,11609080.1
5,80,7,44.1,9981638.968
5,80,7,44.2,11175095.8
5,80,7,44.3,10307127.2
5,80,7,44.4,10632615.42
5,80,7,44.5,11066599.73
5,80,7,44.6,12911033.01
5,80,7,44.7,12151560.48
5,80,7,44.8,8354197.832
5,80,7,44.9,9981638.968
5,80,7,45,9547654.665
5,80,7,45.1,7703221.378
5,80,7,45.2,10198631.12
5,80,7,45.3,9439158.59
5,80,7,45.4,9764646.817
5,80,7,45.5,8679686.059
5,80,7,45.6,10090135.04
5,80,7,45.7,8354197.832
5,80,7,45.8,10849607.57
5,80,7,45.9,9005174.287
5,80,7,46,10090135.04
5,80,7,46.1,8462693.908
5,80,7,46.2,10632615.42
5,80,7,46.3,8462693.908
5,80,7,46.4,9547654.665
5,80,7,46.5,10307127.2
5,80,7,46.6,10524119.35
5,80,7,46.7,9656150.741
5,80,7,46.8,7594725.302
5,80,7,46.9,9981638.968
5,80,7,47,10741111.5
5,80,7,47.1,8788182.135
5,80,7,47.2,10090135.04
5,80,7,47.3,8354197.832
5,80,7,47.4,9547654.665
5,80,7,47.5,9222166.438
5,80,7,47.6,8354197.832
5,80,7,47.7,8245701.756
5,80,7,47.8,9547654.665
5,80,7,47.9,9764646.817
5,80,7,48,8896678.211
5,80,7,48.1,8788182.135
5,80,7,48.2,7377733.151
5,80,7,48.3,8462693.908
5,80,7,48.4,9656150.741
5,80,7,48.5,8137205.681
5,80,7,48.6,11066599.73
5,80,7,48.7,7594725.302
5,80,7,48.8,10958103.65
5,80,7,48.9,8245701.756
5,80,7,49,8137205.681
5,80,7,49.1,7486229.226
5,80,7,49.2,7703221.378
5,80,7,49.3,8137205.681
5,80,7,49.4,8679686.059
5,80,7,49.5,8028709.605
5,80,7,49.6,9764646.817
5,80,7,49.7,7486229.226
5,80,7,49.8,9981638.968
5,80,7,49.9,9222166.438
5,80,7,50,7811717.454
5,80,7,50.1,7486229.226
5,80,7,50.2,9113670.362
5,80,7,50.3,9330662.514
5,80,7,50.4,10090135.04
5,80,7,50.5,10415623.27
5,80,7,50.6,9222166.438
5,80,7,50.7,7269237.075
5,80,7,50.8,8571189.984
5,80,7,50.9,8028709.605
5,80,7,51,7269237.075
5,80,7,51.1,7811717.454
5,80,7,51.2,7269237.075
5,80,7,51.3,7703221.378
5,80,7,51.4,8354197.832
5,80,7,51.5,7269237.075
5,80,7,51.6,7377733.151
5,80,7,51.7,7486229.226
5,80,7,51.8,7594725.302
5,80,7,51.9,6943748.848
5,80,7,52,7703221.378
5,80,7,52.1,7703221.378
5,80,7,52.2,6943748.848
5,80,7,52.3,7594725.302
5,80,7,52.4,9222166.438
5,80,7,52.5,7703221.378
5,80,7,52.6,8679686.059
5,80,7,52.7,8245701.756
5,80,7,52.8,7160740.999
5,80,7,52.9,7703221.378
5,80,7,53,6726756.696
5,80,7,53.1,6509764.545
5,80,7,53.2,7486229.226
5,80,7,53.3,7486229.226
5,80,7,53.4,8028709.605
5,80,7,53.5,9005174.287
5,80,7,53.6,6292772.393
5,80,7,53.7,6726756.696
5,80,7,53.8,8462693.908
5,80,7,53.9,6618260.62
5,80,7,54,8354197.832
5,80,7,54.1,8028709.605
5,80,7,54.2,8137205.681
5,80,7,54.3,6618260.62
5,80,7,54.4,5750292.014
5,80,7,54.5,6835252.772
5,80,7,54.6,6509764.545
5,80,7,54.7,6075780.242
5,80,7,54.8,7377733.151
5,80,7,54.9,6726756.696
5,80,7,55,6618260.62
5,80,7,55.1,8245701.756
5,80,7,55.2,7377733.151
5,80,7,55.3,6184276.317
5,80,7,55.4,4882323.408
5,80,7,55.5,6075780.242
5,80,7,55.6,7486229.226
5,80,7,55.7,7160740.999
5,80,7,55.8,5967284.166
5,80,7,55.9,6943748.848
5,80,7,56,6943748.848
5,80,7,56.1,6726756.696
5,80,7,56.2,6401268.469
5,80,7,56.3,6618260.62
5,80,7,56.4,6292772.393
5,80,7,56.5,7160740.999
5,80,7,56.6,7160740.999
5,80,7,56.7,5641795.939
5,80,7,56.8,5207811.636
5,80,7,56.9,5750292.014
5,80,7,57,6292772.393
5,80,7,57.1,6075780.242
5,80,7,57.2,7377733.151
5,80,7,57.3,5316307.711
5,80,7,57.4,4122850.878
5,80,7,57.5,5750292.014
5,80,7,57.6,6401268.469
5,80,7,57.7,5967284.166
5,80,7,57.8,6075780.242
5,80,7,57.9,6292772.393
5,80,7,58,3905858.727
5,80,7,58.1,15623434.91
5,80,7,58.2,5750292.014
5,80,7,58.3,6726756.696
5,80,7,58.4,6726756.696
5,80,7,58.5,5858788.09
5,80,7,58.6,7594725.302
5,80,7,58.7,4990819.484
5,80,7,58.8,5858788.09
5,80,7,58.9,4990819.484
5,80,7,59,6726756.696
5,80,7,59.1,5858788.09
5,80,7,59.2,5533299.863
5,80,7,59.3,4665331.257
5,80,7,59.4,5316307.711
5,80,7,59.5,18335836.8
5,80,7,59.6,5750292.014
5,80,7,59.7,5750292.014
5,80,7,59.8,5316307.711
5,80,7,59.9,4773827.333
5,80,7,60,7594725.302
5,80,7,60.1,6292772.393
5,80,7,60.2,4339843.03
5,80,7,60.3,4448339.105
5,80,7,60.4,5533299.863
5,80,7,60.5,5533299.863
5,80,7,60.6,5207811.636
5,80,7,60.7,5424803.787
5,80,7,60.8,4882323.408
5,80,7,60.9,5967284.166
5,80,7,61,5750292.014
5,80,7,61.1,3580370.5
5,80,7,61.2,5316307.711
5,80,7,61.3,4882323.408
5,80,7,61.4,4990819.484
5,80,7,61.5,5533299.863
5,80,7,61.6,4556835.181
5,80,7,61.7,5533299.863
5,80,7,61.8,4773827.333
5,80,7,61.9,4556835.181
5,80,7,62,4773827.333
5,80,7,62.1,4990819.484
5,80,7,62.2,4665331.257
5,80,7,62.3,4773827.333
5,80,7,62.4,3797362.651
5,80,7,62.5,4339843.03
5,80,7,62.6,3471874.424
5,80,7,62.7,4556835.181
5,80,7,62.8,4882323.408
5,80,7,62.9,4122850.878
5,80,7,63,3146386.197
5,80,7,63.1,5424803.787
5,80,7,63.2,3905858.727
5,80,7,63.3,6618260.62
5,80,7,63.4,4122850.878
5,80,7,63.5,3797362.651
5,80,7,63.6,5858788.09
5,80,7,63.7,3905858.727
5,80,7,63.8,4665331.257
5,80,7,63.9,4773827.333
5,80,7,64,4122850.878
5,80,7,64.1,3797362.651
5,80,7,64.2,4773827.333
5,80,7,64.3,4665331.257
5,80,7,64.4,4014354.803
5,80,7,64.5,4448339.105
5,80,7,64.6,4339843.03
5,80,7,64.7,3146386.197
5,80,7,64.8,2603905.818
5,80,7,64.9,3688866.575
5,80,7,65,3797362.651
5,80,7,65.1,5207811.636
5,80,7,65.2,4990819.484
5,80,7,65.3,4014354.803
5,80,7,65.4,4665331.257
5,80,7,65.5,4122850.878
5,80,7,65.6,4339843.03
5,80,7,65.7,4773827.333
5,80,7,65.8,3688866.575
5,80,7,65.9,4448339.105
5,80,7,66,3254882.272
5,80,7,66.1,2820897.969
5,80,7,66.2,4448339.105
5,80,7,66.3,2929394.045
5,80,7,66.4,4556835.181
5,80,7,66.5,2712401.894
5,80,7,66.6,3254882.272
5,80,7,66.7,4014354.803
5,80,7,66.8,3146386.197
5,80,7,66.9,4231346.954
5,80,7,67,4556835.181
5,80,7,67.1,5207811.636
5,80,7,67.2,4231346.954
5,80,7,67.3,3905858.727
5,80,7,67.4,5316307.711
5,80,7,67.5,3580370.5
5,80,7,67.6,3797362.651
5,80,7,67.7,2929394.045
5,80,7,67.8,3146386.197
5,80,7,67.9,4231346.954
5,80,7,68,4773827.333
5,80,7,68.1,2820897.969
5,80,7,68.2,3146386.197
5,80,7,68.3,3037890.121
5,80,7,68.4,3037890.121
5,80,7,68.5,3146386.197
5,80,7,68.6,2820897.969
5,80,7,68.7,3037890.121
5,80,7,68.8,2820897.969
5,80,7,68.9,3037890.121
5,80,7,69,3580370.5
5,80,7,69.1,2386913.666
5,80,7,69.2,2929394.045
5,80,7,69.3,2929394.045
5,80,7,69.4,4014354.803
5,80,7,69.5,3037890.121
5,80,7,69.6,3254882.272
5,80,7,69.7,2169921.515
5,80,7,69.8,4122850.878
5,80,7,69.9,2278417.591
5,80,7,70,2495409.742
5,80,7,70.1,2495409.742
5,80,7,70.2,1952929.363
5,80,7,70.3,2603905.818
5,80,7,70.4,2929394.045
5,80,7,70.5,3363378.348
5,80,7,70.6,2278417.591
5,80,7,70.7,2386913.666
5,80,7,70.8,2929394.045
5,80,7,70.9,2712401.894
5,80,7,71,3363378.348
5,80,7,71.1,3797362.651
5,80,7,71.2,2820897.969
5,80,7,71.3,3363378.348
5,80,7,71.4,1844433.288
5,80,7,71.5,1844433.288
5,80,7,71.6,2603905.818
5,80,7,71.7,3146386.197
5,80,7,71.8,1735937.212
5,80,7,71.9,1735937.212
5,80,7,72,2495409.742
5,80,7,72.1,2061425.439
5,80,7,72.2,2061425.439
5,80,7,72.3,3146386.197
5,80,7,72.4,1952929.363
5,80,7,72.5,3254882.272
5,80,7,72.6,1627441.136
5,80,7,72.7,2603905.818
5,80,7,72.8,2169921.515
5,80,7,72.9,2169921.515
5,80,7,73,1518945.06
5,80,7,73.1,1735937.212
5,80,7,73.2,1952929.363
5,80,7,73.3,2061425.439
5,80,7,73.4,1952929.363
5,80,7,73.5,2169921.515
5,80,7,73.6,2929394.045
5,80,7,73.7,1844433.288
5,80,7,73.8,1627441.136
5,80,7,73.9,1735937.212
5,80,7,74,2169921.515
5,80,7,74.1,2278417.591
5,80,7,74.2,2061425.439
5,80,7,74.3,2061425.439
5,80,7,74.4,1735937.212
5,80,7,74.5,2061425.439
5,80,7,74.6,1084960.757
5,80,7,74.7,2278417.591
5,80,7,74.8,1627441.136
5,80,7,74.9,2061425.439
5,80,7,75,759472.5302
5,80,7,75.1,2386913.666
5,80,7,75.2,1627441.136
5,80,7,75.3,2061425.439
5,80,7,75.4,1518945.06
5,80,7,75.5,1301952.909
5,80,7,75.6,1844433.288
5,80,7,75.7,976464.6817
5,80,7,75.8,1084960.757
5,80,7,75.9,1627441.136
5,80,7,76,759472.5302
5,80,7,76.1,2061425.439
5,80,7,76.2,1301952.909
5,80,7,76.3,1410448.985
5,80,7,76.4,867968.6059
5,80,7,76.5,1735937.212
5,80,7,76.6,1735937.212
5,80,7,76.7,976464.6817
5,80,7,76.8,1518945.06
5,80,7,76.9,976464.6817
5,80,7,77,1301952.909
5,80,7,77.1,1193456.833
5,80,7,77.2,1193456.833
5,80,7,77.3,1193456.833
5,80,7,77.4,1410448.985
5,80,7,77.5,1193456.833
5,80,7,77.6,2061425.439
5,80,7,77.7,1084960.757
5,80,7,77.8,759472.5302
5,80,7,77.9,759472.5302
5,80,7,78,433984.303
5,80,7,78.1,759472.5302
5,80,7,78.2,433984.303
5,80,7,78.3,1301952.909
5,80,7,78.4,867968.6059
5,80,7,78.5,976464.6817
5,80,7,78.6,867968.6059
5,80,7,78.7,216992.1515
5,80,7,78.8,542480.3787
5,80,7,78.9,867968.6059
5,80,7,79,433984.303
5,80,7,79.1,1084960.757
5,80,7,79.2,650976.4545
5,80,7,79.3,976464.6817
5,80,7,79.4,759472.5302
5,80,7,79.5,759472.5302
5,80,7,79.6,542480.3787
5,80,7,79.7,216992.1515
5,80,7,79.8,216992.1515
5,80,7,79.9,216992.1515
5,150,7,3.4,203760.9227
5,150,7,3.5,611282.7682
5,150,7,3.6,203760.9227
5,150,7,3.7,1018804.614
5,150,7,3.8,407521.8455
5,150,7,3.9,815043.6909
5,150,7,4,407521.8455
5,150,7,4.1,1426326.459
5,150,7,4.2,1833848.305
5,150,7,4.3,1426326.459
5,150,7,4.4,3056413.841
5,150,7,4.5,3871457.532
5,150,7,4.6,3871457.532
5,150,7,4.7,4075218.455
5,150,7,4.8,4686501.223
5,150,7,4.9,7335393.219
5,150,7,5,5094023.068
5,150,7,5.1,6724110.45
5,150,7,5.2,6520349.528
5,150,7,5.3,8150436.909
5,150,7,5.4,12429416.29
5,150,7,5.5,10595567.98
5,150,7,5.6,11818133.52
5,150,7,5.7,17115917.51
5,150,7,5.8,12429416.29
5,150,7,5.9,18338483.05
5,150,7,6,16300873.82
5,150,7,6.1,18949765.81
5,150,7,6.2,16504634.74
5,150,7,6.3,19968570.43
5,150,7,6.4,23636267.04
5,150,7,6.5,23228745.19
5,150,7,6.6,25673876.26
5,150,7,6.7,27303963.65
5,150,7,6.8,25470115.34
5,150,7,6.9,25673876.26
5,150,7,7,33213030.41
5,150,7,7.1,34231835.02
5,150,7,7.2,36473205.17
5,150,7,7.3,39122097.17
5,150,7,7.4,128980664.1
5,150,7,7.5,38510814.4
5,150,7,7.6,44216120.23
5,150,7,7.7,42789793.77
5,150,7,7.8,47680055.92
5,150,7,7.9,50940230.68
5,150,7,8,46865012.23
5,150,7,8.1,49310143.3
5,150,7,8.2,45031163.92
5,150,7,8.3,297898469
5,150,7,8.4,2201229248
5,150,7,8.5,58275623.9
5,150,7,8.6,56441775.6
5,150,7,8.7,62350842.36
5,150,7,8.8,87209674.93
5,150,7,8.9,56849297.44
5,150,7,9,60720754.98
5,150,7,9.1,66426060.81
5,150,7,9.2,61739559.59
5,150,7,9.3,70093757.42
5,150,7,9.4,58886906.67
5,150,7,9.5,146096581.6
5,150,7,9.6,120015183.5
5,150,7,9.7,1558567298
5,150,7,9.8,196833051.4
5,150,7,9.9,140391275.8
5,150,7,10,679746438.3
5,150,7,10.1,84764543.86
5,150,7,10.2,79670520.79
5,150,7,10.3,40344662.7
5,150,7,10.4,34028074.1
5,150,7,10.5,36676966.09
5,150,7,10.6,42586032.85
5,150,7,10.7,36269444.25
5,150,7,10.8,35454400.56
5,150,7,10.9,42178511.01
5,150,7,11,43401076.54
5,150,7,11.1,34639356.87
5,150,7,11.2,43401076.54
5,150,7,11.3,222710688.6
5,150,7,11.4,39122097.17
5,150,7,11.5,45846207.62
5,150,7,11.6,47068773.15
5,150,7,11.7,51755274.38
5,150,7,11.8,32194225.79
5,150,7,11.9,35454400.56
5,150,7,12,35454400.56
5,150,7,12.1,32194225.79
5,150,7,12.2,29137811.95
5,150,7,12.3,26692680.88
5,150,7,12.4,30971660.26
5,150,7,12.5,29545333.8
5,150,7,12.6,29545333.8
5,150,7,12.7,26896441.8
5,150,7,12.8,32805508.56
5,150,7,12.9,31990464.87
5,150,7,13,34435595.94
5,150,7,13.1,32601747.64
5,150,7,13.2,37084487.94
5,150,7,13.3,31990464.87
5,150,7,13.4,37084487.94
5,150,7,13.5,32805508.56
5,150,7,13.6,36473205.17
5,150,7,13.7,34843117.79
5,150,7,13.8,41363467.32
5,150,7,13.9,35861922.4
5,150,7,14,34843117.79
5,150,7,14.1,37084487.94
5,150,7,14.2,34231835.02
5,150,7,14.3,40955945.47
5,150,7,14.4,38307053.47
5,150,7,14.5,35454400.56
5,150,7,14.6,38918336.24
5,150,7,14.7,37899531.63
5,150,7,14.8,35046878.71
5,150,7,14.9,39529619.01
5,150,7,15,35046878.71
5,150,7,15.1,42586032.85
5,150,7,15.2,36676966.09
5,150,7,15.3,44216120.23
5,150,7,15.4,37695770.71
5,150,7,15.5,42382271.93
5,150,7,15.6,41974750.08
5,150,7,15.7,38714575.32
5,150,7,15.8,40344662.7
5,150,7,15.9,39733379.93
5,150,7,16,43808598.39
5,150,7,16.1,41974750.08
5,150,7,16.2,47476295
5,150,7,16.3,44012359.31
5,150,7,16.4,43604837.47
5,150,7,16.5,42789793.77
5,150,7,16.6,37899531.63
5,150,7,16.7,47680055.92
5,150,7,16.8,42382271.93
5,150,7,16.9,41974750.08
5,150,7,17,44419881.16
5,150,7,17.1,36065683.32
5,150,7,17.2,46865012.23
5,150,7,17.3,48087577.77
5,150,7,17.4,41770989.16
5,150,7,17.5,47883816.84
5,150,7,17.6,41974750.08
5,150,7,17.7,38307053.47
5,150,7,17.8,41567228.24
5,150,7,17.9,47272534.08
5,150,7,18,47476295
5,150,7,18.1,40955945.47
5,150,7,18.2,44216120.23
5,150,7,18.3,42178511.01
5,150,7,18.4,45642446.69
5,150,7,18.5,39733379.93
5,150,7,18.6,48291338.69
5,150,7,18.7,45642446.69
5,150,7,18.8,44419881.16
5,150,7,18.9,43197315.62
5,150,7,19,42382271.93
5,150,7,19.1,50328947.92
5,150,7,19.2,46457490.38
5,150,7,19.3,46865012.23
5,150,7,19.4,44827403
5,150,7,19.5,45234924.85
5,150,7,19.6,46661251.31
5,150,7,19.7,44012359.31
5,150,7,19.8,41363467.32
5,150,7,19.9,50736469.76
5,150,7,20,49513904.23
5,150,7,20.1,44623642.08
5,150,7,20.2,47476295
5,150,7,20.3,47068773.15
5,150,7,20.4,43808598.39
5,150,7,20.5,45642446.69
5,150,7,20.6,41770989.16
5,150,7,20.7,38510814.4
5,150,7,20.8,45642446.69
5,150,7,20.9,48087577.77
5,150,7,21,45642446.69
5,150,7,21.1,46253729.46
5,150,7,21.2,43401076.54
5,150,7,21.3,44419881.16
5,150,7,21.4,47476295
5,150,7,21.5,45234924.85
5,150,7,21.6,48291338.69
5,150,7,21.7,45438685.77
5,150,7,21.8,42789793.77
5,150,7,21.9,47680055.92
5,150,7,22,43604837.47
5,150,7,22.1,53385361.76
5,150,7,22.2,41770989.16
5,150,7,22.3,48291338.69
5,150,7,22.4,44216120.23
5,150,7,22.5,43197315.62
5,150,7,22.6,48902621.46
5,150,7,22.7,47068773.15
5,150,7,22.8,44012359.31
5,150,7,22.9,48087577.77
5,150,7,23,39937140.86
5,150,7,23.1,38918336.24
5,150,7,23.2,50125186.99
5,150,7,23.3,42993554.7
5,150,7,23.4,44623642.08
5,150,7,23.5,45438685.77
5,150,7,23.6,37288248.86
5,150,7,23.7,49717665.15
5,150,7,23.8,49310143.3
5,150,7,23.9,41363467.32
5,150,7,24,45642446.69
5,150,7,24.1,45846207.62
5,150,7,24.2,43808598.39
5,150,7,24.3,44012359.31
5,150,7,24.4,37695770.71
5,150,7,24.5,39529619.01
5,150,7,24.6,46457490.38
5,150,7,24.7,42382271.93
5,150,7,24.8,43197315.62
5,150,7,24.9,42382271.93
5,150,7,25,38714575.32
5,150,7,25.1,41159706.39
5,150,7,25.2,40548423.62
5,150,7,25.3,41159706.39
5,150,7,25.4,43604837.47
5,150,7,25.5,39325858.09
5,150,7,25.6,42178511.01
5,150,7,25.7,44216120.23
5,150,7,25.8,44419881.16
5,150,7,25.9,39733379.93
5,150,7,26,41567228.24
5,150,7,26.1,44216120.23
5,150,7,26.2,44419881.16
5,150,7,26.3,42789793.77
5,150,7,26.4,42586032.85
5,150,7,26.5,46049968.54
5,150,7,26.6,38307053.47
5,150,7,26.7,39733379.93
5,150,7,26.8,37899531.63
5,150,7,26.9,41567228.24
5,150,7,27,42993554.7
5,150,7,27.1,37695770.71
5,150,7,27.2,36269444.25
5,150,7,27.3,41974750.08
5,150,7,27.4,37288248.86
5,150,7,27.5,43401076.54
5,150,7,27.6,38510814.4
5,150,7,27.7,35454400.56
5,150,7,27.8,38714575.32
5,150,7,27.9,46661251.31
5,150,7,28,34435595.94
5,150,7,28.1,40752184.55
5,150,7,28.2,33416791.33
5,150,7,28.3,44623642.08
5,150,7,28.4,38918336.24
5,150,7,28.5,39529619.01
5,150,7,28.6,39529619.01
5,150,7,28.7,35658161.48
5,150,7,28.8,39937140.86
5,150,7,28.9,38307053.47
5,150,7,29,39325858.09
5,150,7,29.1,37492009.78
5,150,7,29.2,40344662.7
5,150,7,29.3,37084487.94
5,150,7,29.4,39937140.86
5,150,7,29.5,37492009.78
5,150,7,29.6,41567228.24
5,150,7,29.7,37084487.94
5,150,7,29.8,39733379.93
5,150,7,29.9,37084487.94
5,150,7,30,38307053.47
5,150,7,30.1,37084487.94
5,150,7,30.2,33213030.41
5,150,7,30.3,36473205.17
5,150,7,30.4,35046878.71
5,150,7,30.5,41567228.24
5,150,7,30.6,40548423.62
5,150,7,30.7,37899531.63
5,150,7,30.8,38918336.24
5,150,7,30.9,35250639.63
5,150,7,31,37695770.71
5,150,7,31.1,35658161.48
5,150,7,31.2,33824313.17
5,150,7,31.3,32601747.64
5,150,7,31.4,38103292.55
5,150,7,31.5,39325858.09
5,150,7,31.6,32194225.79
5,150,7,31.7,36473205.17
5,150,7,31.8,38918336.24
5,150,7,31.9,35046878.71
5,150,7,32,33416791.33
5,150,7,32.1,33824313.17
5,150,7,32.2,31990464.87
5,150,7,32.3,35861922.4
5,150,7,32.4,35046878.71
5,150,7,32.5,31786703.95
5,150,7,32.6,32601747.64
5,150,7,32.7,33416791.33
5,150,7,32.8,34028074.1
5,150,7,32.9,30767899.33
5,150,7,33,33213030.41
5,150,7,33.1,38714575.32
5,150,7,33.2,39122097.17
5,150,7,33.3,32194225.79
5,150,7,33.4,33620552.25
5,150,7,33.5,34231835.02
5,150,7,33.6,30971660.26
5,150,7,33.7,33824313.17
5,150,7,33.8,34028074.1
5,150,7,33.9,35658161.48
5,150,7,34,29545333.8
5,150,7,34.1,29341572.87
5,150,7,34.2,35250639.63
5,150,7,34.3,34231835.02
5,150,7,34.4,28526529.18
5,150,7,34.5,35250639.63
5,150,7,34.6,36880727.02
5,150,7,34.7,30360377.49
5,150,7,34.8,34639356.87
5,150,7,34.9,29341572.87
5,150,7,35,32601747.64
5,150,7,35.1,29545333.8
5,150,7,35.2,34639356.87
5,150,7,35.3,32194225.79
5,150,7,35.4,33213030.41
5,150,7,35.5,33824313.17
5,150,7,35.6,35454400.56
5,150,7,35.7,34231835.02
5,150,7,35.8,26488919.96
5,150,7,35.9,35250639.63
5,150,7,36,29545333.8
5,150,7,36.1,33416791.33
5,150,7,36.2,32194225.79
5,150,7,36.3,33620552.25
