# Transmission tube source spectra, Geant4 physics model G4EmStandardPhysics.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
1.7,150,1,149.3,642823.0224
1.7,150,1,149.4,385693.8135
1.7,150,1,149.5,385693.8135
1.7,150,1,149.7,642823.0224
1.7,150,1,149.8,128564.6045
1.7,40,3,3.5,103123.3507
1.7,40,3,4,103123.3507
1.7,40,3,4.1,103123.3507
1.7,40,3,4.3,412493.4026
1.7,40,3,4.4,721863.4546
1.7,40,3,4.5,309370.052
1.7,40,3,4.6,206246.7013
1.7,40,3,4.7,1546850.26
1.7,40,3,4.8,515616.7533
1.7,40,3,4.9,1134356.857
1.7,40,3,5,721863.4546
1.7,40,3,5.1,1546850.26
1.7,40,3,5.2,1856220.312
1.7,40,3,5.3,1649973.611
1.7,40,3,5.4,3918687.325
1.7,40,3,5.5,2681207.117
1.7,40,3,5.6,4434304.078
1.7,40,3,5.7,4640550.78
1.7,40,3,5.8,5465537.585
1.7,40,3,5.9,4640550.78
1.7,40,3,6,6187401.04
1.7,40,3,6.1,6806141.143
1.7,40,3,6.2,6703017.793
1.7,40,3,6.3,7528004.598
1.7,40,3,6.4,8456114.754
1.7,40,3,6.5,10106088.36
1.7,40,3,6.6,10106088.36
1.7,40,3,6.7,10106088.36
1.7,40,3,6.8,11446691.92
1.7,40,3,6.9,12168555.38
1.7,40,3,7,12168555.38
1.7,40,3,7.1,15365379.25
1.7,40,3,7.2,13096665.53
1.7,40,3,7.3,15880996
1.7,40,3,7.4,31865115.35
1.7,40,3,7.5,14231022.39
1.7,40,3,7.6,16293489.4
1.7,40,3,7.7,17530969.61
1.7,40,3,7.8,18871573.17
1.7,40,3,7.9,19902806.68
1.7,40,3,8,16705982.81
1.7,40,3,8.1,19593436.63
1.7,40,3,8.2,17118476.21
1.7,40,3,8.3,65689574.37
1.7,40,3,8.4,400427970.6
1.7,40,3,8.5,19696559.98
1.7,40,3,8.6,22068397.04
1.7,40,3,8.7,21862150.34
1.7,40,3,8.8,24646480.81
1.7,40,3,8.9,23512123.95
1.7,40,3,9,20934040.18
1.7,40,3,9.1,23409000.6
1.7,40,3,9.2,22893383.85
1.7,40,3,9.3,23718370.65
1.7,40,3,9.4,22377767.09
1.7,40,3,9.5,38671256.5
1.7,40,3,9.6,35577555.98
1.7,40,3,9.7,254095936
1.7,40,3,9.8,40733723.51
1.7,40,3,9.9,33721335.67
1.7,40,3,10,128697941.6
1.7,40,3,10.1,25883961.02
1.7,40,3,10.2,24130864.05
1.7,40,3,10.3,14952885.85
1.7,40,3,10.4,11446691.92
1.7,40,3,10.5,11343568.57
1.7,40,3,10.6,11137321.87
1.7,40,3,10.7,12787295.48
1.7,40,3,10.8,14024775.69
1.7,40,3,10.9,15159132.55
1.7,40,3,11,14849762.49
1.7,40,3,11.1,12787295.48
1.7,40,3,11.2,15984119.35
1.7,40,3,11.3,53417895.64
1.7,40,3,11.4,14540392.44
1.7,40,3,11.5,15880996
1.7,40,3,11.6,14127899.04
1.7,40,3,11.7,12890418.83
1.7,40,3,11.8,12787295.48
1.7,40,3,11.9,13096665.53
1.7,40,3,12,11240445.22
1.7,40,3,12.1,10518581.77
1.7,40,3,12.2,9899841.663
1.7,40,3,12.3,10106088.36
1.7,40,3,12.4,11756061.98
1.7,40,3,12.5,10312335.07
1.7,40,3,12.6,10106088.36
1.7,40,3,12.7,11962308.68
1.7,40,3,12.8,11240445.22
1.7,40,3,12.9,11549815.27
1.7,40,3,13,12993542.18
1.7,40,3,13.1,11034198.52
1.7,40,3,13.2,11446691.92
1.7,40,3,13.3,13509158.94
1.7,40,3,13.4,12477925.43
1.7,40,3,13.5,12993542.18
1.7,40,3,13.6,14127899.04
1.7,40,3,13.7,13199788.88
1.7,40,3,13.8,12374802.08
1.7,40,3,13.9,15159132.55
1.7,40,3,14,13302912.23
1.7,40,3,14.1,12993542.18
1.7,40,3,14.2,11962308.68
1.7,40,3,14.3,13612282.29
1.7,40,3,14.4,12993542.18
1.7,40,3,14.5,14024775.69
1.7,40,3,14.6,12271678.73
1.7,40,3,14.7,13612282.29
1.7,40,3,14.8,15468502.6
1.7,40,3,14.9,11034198.52
1.7,40,3,15,14127899.04
1.7,40,3,15.1,13406035.59
1.7,40,3,15.2,11859185.33
1.7,40,3,15.3,12684172.13
1.7,40,3,15.4,13096665.53
1.7,40,3,15.5,11962308.68
1.7,40,3,15.6,12581048.78
1.7,40,3,15.7,13715405.64
1.7,40,3,15.8,13818528.99
1.7,40,3,15.9,12168555.38
1.7,40,3,16,13302912.23
1.7,40,3,16.1,13921652.34
1.7,40,3,16.2,13509158.94
1.7,40,3,16.3,11446691.92
1.7,40,3,16.4,13406035.59
1.7,40,3,16.5,13406035.59
1.7,40,3,16.6,12271678.73
1.7,40,3,16.7,13715405.64
1.7,40,3,16.8,14849762.49
1.7,40,3,16.9,12684172.13
1.7,40,3,17,15468502.6
1.7,40,3,17.1,15159132.55
1.7,40,3,17.2,12374802.08
1.7,40,3,17.3,10621705.12
1.7,40,3,17.4,15674749.3
1.7,40,3,17.5,13509158.94
1.7,40,3,17.6,13612282.29
1.7,40,3,17.7,12477925.43
1.7,40,3,17.8,11859185.33
1.7,40,3,17.9,13509158.94
1.7,40,3,18,11756061.98
1.7,40,3,18.1,12684172.13
1.7,40,3,18.2,11859185.33
1.7,40,3,18.3,13921652.34
1.7,40,3,18.4,14231022.39
1.7,40,3,18.5,14746639.14
1.7,40,3,18.6,10827951.82
1.7,40,3,18.7,12684172.13
1.7,40,3,18.8,14643515.79
1.7,40,3,18.9,12477925.43
1.7,40,3,19,10209211.72
1.7,40,3,19.1,15056009.2
1.7,40,3,19.2,13509158.94
1.7,40,3,19.3,11549815.27
1.7,40,3,19.4,12684172.13
1.7,40,3,19.5,13921652.34
1.7,40,3,19.6,14127899.04
1.7,40,3,19.7,11652938.62
1.7,40,3,19.8,13921652.34
1.7,40,3,19.9,12890418.83
1.7,40,3,20,12065432.03
1.7,40,3,20.1,12581048.78
1.7,40,3,20.2,11962308.68
1.7,40,3,20.3,12581048.78
1.7,40,3,20.4,12684172.13
1.7,40,3,20.5,12065432.03
1.7,40,3,20.6,10518581.77
1.7,40,3,20.7,11343568.57
1.7,40,3,20.8,11549815.27
1.7,40,3,20.9,14746639.14
1.7,40,3,21,11549815.27
1.7,40,3,21.1,11962308.68
1.7,40,3,21.2,13096665.53
1.7,40,3,21.3,11034198.52
1.7,40,3,21.4,10209211.72
1.7,40,3,21.5,10518581.77
1.7,40,3,21.6,11137321.87
1.7,40,3,21.7,13612282.29
1.7,40,3,21.8,9899841.663
1.7,40,3,21.9,12168555.38
1.7,40,3,22,10106088.36
1.7,40,3,22.1,11137321.87
1.7,40,3,22.2,10724828.47
1.7,40,3,22.3,13096665.53
1.7,40,3,22.4,11549815.27
1.7,40,3,22.5,10518581.77
1.7,40,3,22.6,11652938.62
1.7,40,3,22.7,11240445.22
1.7,40,3,22.8,10827951.82
1.7,40,3,22.9,10827951.82
1.7,40,3,23,11549815.27
1.7,40,3,23.1,11549815.27
1.7,40,3,23.2,8765484.806
1.7,40,3,23.3,10931075.17
1.7,40,3,23.4,9487348.261
1.7,40,3,23.5,10209211.72
1.7,40,3,23.6,9796718.313
1.7,40,3,23.7,11962308.68
1.7,40,3,23.8,10209211.72
1.7,40,3,23.9,10724828.47
1.7,40,3,24,10724828.47
1.7,40,3,24.1,9693594.962
1.7,40,3,24.2,9074854.858
1.7,40,3,24.3,9693594.962
1.7,40,3,24.4,10002965.01
1.7,40,3,24.5,9281101.559
1.7,40,3,24.6,9693594.962
1.7,40,3,24.7,9693594.962
1.7,40,3,24.8,9590471.611
1.7,40,3,24.9,9384224.91
1.7,40,3,25,8352991.403
1.7,40,3,25.1,9487348.261
1.7,40,3,25.2,8456114.754
1.7,40,3,25.3,7528004.598
1.7,40,3,25.4,8043621.351
1.7,40,3,25.5,7734251.299
1.7,40,3,25.6,9177978.209
1.7,40,3,25.7,9487348.261
1.7,40,3,25.8,8971731.507
1.7,40,3,25.9,9281101.559
1.7,40,3,26,10415458.42
1.7,40,3,26.1,9693594.962
1.7,40,3,26.2,9590471.611
1.7,40,3,26.3,8249868.053
1.7,40,3,26.4,8249868.053
1.7,40,3,26.5,6496771.091
1.7,40,3,26.6,8765484.806
1.7,40,3,26.7,8765484.806
1.7,40,3,26.8,9281101.559
1.7,40,3,26.9,7218634.546
1.7,40,3,27,7734251.299
1.7,40,3,27.1,10518581.77
1.7,40,3,27.2,8146744.702
1.7,40,3,27.3,7321757.897
1.7,40,3,27.4,9384224.91
1.7,40,3,27.5,7837374.65
1.7,40,3,27.6,8043621.351
1.7,40,3,27.7,8352991.403
1.7,40,3,27.8,9074854.858
1.7,40,3,27.9,9074854.858
1.7,40,3,28,8146744.702
1.7,40,3,28.1,7424881.247
1.7,40,3,28.2,10209211.72
1.7,40,3,28.3,6599894.442
1.7,40,3,28.4,8662361.455
1.7,40,3,28.5,6599894.442
1.7,40,3,28.6,8146744.702
1.7,40,3,28.7,7012387.845
1.7,40,3,28.8,6806141.143
1.7,40,3,28.9,6806141.143
1.7,40,3,29,8146744.702
1.7,40,3,29.1,6393647.741
1.7,40,3,29.2,7218634.546
1.7,40,3,29.3,7424881.247
1.7,40,3,29.4,7218634.546
1.7,40,3,29.5,5671784.286
1.7,40,3,29.6,7424881.247
1.7,40,3,29.7,8043621.351
1.7,40,3,29.8,7115511.195
1.7,40,3,29.9,6290524.39
1.7,40,3,30,5465537.585
1.7,40,3,30.1,6599894.442
1.7,40,3,30.2,6496771.091
1.7,40,3,30.3,6084277.689
1.7,40,3,30.4,6187401.04
1.7,40,3,30.5,3506193.922
1.7,40,3,30.6,7012387.845
1.7,40,3,30.7,6187401.04
1.7,40,3,30.8,6496771.091
1.7,40,3,30.9,6290524.39
1.7,40,3,31,6187401.04
1.7,40,3,31.1,4640550.78
1.7,40,3,31.2,6393647.741
1.7,40,3,31.3,5362414.234
1.7,40,3,31.4,5878030.988
1.7,40,3,31.5,6393647.741
1.7,40,3,31.6,5259290.884
1.7,40,3,31.7,6393647.741
1.7,40,3,31.8,7837374.65
1.7,40,3,31.9,5362414.234
1.7,40,3,32,6703017.793
1.7,40,3,32.1,5465537.585
1.7,40,3,32.2,6393647.741
1.7,40,3,32.3,6909264.494
1.7,40,3,32.4,4846797.481
1.7,40,3,32.5,4434304.078
1.7,40,3,32.6,4331180.728
1.7,40,3,32.7,5671784.286
1.7,40,3,32.8,5259290.884
1.7,40,3,32.9,4743674.13
1.7,40,3,33,4640550.78
1.7,40,3,33.1,4640550.78
1.7,40,3,33.2,5156167.533
1.7,40,3,33.3,5053044.182
1.7,40,3,33.4,5568660.936
1.7,40,3,33.5,5053044.182
1.7,40,3,33.6,5878030.988
1.7,40,3,33.7,4021810.676
1.7,40,3,33.8,7012387.845
1.7,40,3,33.9,4949920.832
1.7,40,3,34,6084277.689
1.7,40,3,34.1,3918687.325
1.7,40,3,34.2,3712440.624
1.7,40,3,34.3,5259290.884
1.7,40,3,34.4,4434304.078
1.7,40,3,34.5,4640550.78
1.7,40,3,34.6,3712440.624
1.7,40,3,34.7,3609317.273
1.7,40,3,34.8,4743674.13
1.7,40,3,34.9,3918687.325
1.7,40,3,35,3196823.87
1.7,40,3,35.1,4434304.078
1.7,40,3,35.2,3918687.325
1.7,40,3,35.3,3712440.624
1.7,40,3,35.4,3196823.87
1.7,40,3,35.5,4021810.676
1.7,40,3,35.6,4228057.377
1.7,40,3,35.7,3093700.52
1.7,40,3,35.8,4124934.026
1.7,40,3,35.9,2990577.169
1.7,40,3,36,3712440.624
1.7,40,3,36.1,4331180.728
1.7,40,3,36.2,4640550.78
1.7,40,3,36.3,3815563.974
1.7,40,3,36.4,3609317.273
1.7,40,3,36.5,2784330.468
1.7,40,3,36.6,3506193.922
1.7,40,3,36.7,2887453.818
1.7,40,3,36.8,2887453.818
1.7,40,3,36.9,3196823.87
1.7,40,3,37,2578083.766
1.7,40,3,37.1,3403070.572
1.7,40,3,37.2,3196823.87
1.7,40,3,37.3,3609317.273
1.7,40,3,37.4,3299947.221
1.7,40,3,37.5,2887453.818
1.7,40,3,37.6,2474960.416
1.7,40,3,37.7,2165590.364
1.7,40,3,37.8,2681207.117
1.7,40,3,37.9,3609317.273
1.7,40,3,38,2990577.169
1.7,40,3,38.1,1546850.26
1.7,40,3,38.2,1959343.663
1.7,40,3,38.3,1856220.312
1.7,40,3,38.4,2165590.364
1.7,40,3,38.5,2165590.364
1.7,40,3,38.6,2681207.117
1.7,40,3,38.7,1134356.857
1.7,40,3,38.8,1134356.857
1.7,40,3,38.9,1340603.559
1.7,40,3,39,2474960.416
1.7,40,3,39.1,2474960.416
1.7,40,3,39.2,1753096.961
1.7,40,3,39.3,1443726.909
1.7,40,3,39.4,1237480.208
1.7,40,3,39.5,721863.4546
1.7,40,3,39.6,1340603.559
1.7,40,3,39.7,1031233.507
1.7,40,3,39.8,824986.8053
1.7,40,3,39.9,928110.1559
1.7,40,3,40,103123.3507
1.7,80,3,3.2,165280.5373
1.7,80,3,3.6,330561.0746
1.7,80,3,3.7,165280.5373
1.7,80,3,3.8,330561.0746
1.7,80,3,3.9,495841.6119
1.7,80,3,4,1487524.836
1.7,80,3,4.1,1156963.761
1.7,80,3,4.2,1652805.373
1.7,80,3,4.3,2809769.134
1.7,80,3,4.4,1983366.448
1.7,80,3,4.5,3470891.283
1.7,80,3,4.6,4958416.119
1.7,80,3,4.7,5288977.194
1.7,80,3,4.8,5454257.731
1.7,80,3,4.9,6445940.955
1.7,80,3,5,7933465.791
1.7,80,3,5.1,9751551.701
1.7,80,3,5.2,11569637.61
1.7,80,3,5.3,14214126.21
1.7,80,3,5.4,13553004.06
1.7,80,3,5.5,13222442.98
1.7,80,3,5.6,15205809.43
1.7,80,3,5.7,20660067.16
1.7,80,3,5.8,21817030.92
1.7,80,3,5.9,19503103.4
1.7,80,3,6,19007261.79
1.7,80,3,6.1,23304555.76
1.7,80,3,6.2,27271288.65
1.7,80,3,6.3,27106008.12
1.7,80,3,6.4,34543632.3
1.7,80,3,6.5,35370034.98
1.7,80,3,6.6,31733863.16
1.7,80,3,6.7,40163170.56
1.7,80,3,6.8,39336767.88
1.7,80,3,6.9,36526998.74
1.7,80,3,7,37022840.36
1.7,80,3,7.1,36031157.13
1.7,80,3,7.2,42146537.01
1.7,80,3,7.3,40824292.71
1.7,80,3,7.4,118836706.3
1.7,80,3,7.5,46774392.06
1.7,80,3,7.6,42807659.16
1.7,80,3,7.7,42972939.7
1.7,80,3,7.8,51567527.64
1.7,80,3,7.9,52228649.79
1.7,80,3,8,47600794.74
1.7,80,3,8.1,49584161.19
1.7,80,3,8.2,54542577.31
1.7,80,3,8.3,217509187.1
1.7,80,3,8.4,1646524713
1.7,80,3,8.5,50410563.88
1.7,80,3,8.6,52724491.4
1.7,80,3,8.7,55534260.53
1.7,80,3,8.8,77186010.92
1.7,80,3,8.9,51567527.64
1.7,80,3,9,55203699.46
1.7,80,3,9.1,55699541.07
1.7,80,3,9.2,69252545.13
1.7,80,3,9.3,55203699.46
1.7,80,3,9.4,57352346.44
1.7,80,3,9.5,114374131.8
1.7,80,3,9.6,82805549.19
1.7,80,3,9.7,979121903
1.7,80,3,9.8,144951031.2
1.7,80,3,9.9,104292019
1.7,80,3,10,436505899
1.7,80,3,10.1,62971884.71
1.7,80,3,10.2,63798287.4
1.7,80,3,10.3,41815975.94
1.7,80,3,10.4,36692279.28
1.7,80,3,10.5,37188120.89
1.7,80,3,10.6,39997890.03
1.7,80,3,10.7,34874193.37
1.7,80,3,10.8,38675645.73
1.7,80,3,10.9,45121586.68
1.7,80,3,11,47435514.21
1.7,80,3,11.1,38179804.12
1.7,80,3,11.2,39006206.8
1.7,80,3,11.3,178502980.3
1.7,80,3,11.4,41320134.33
1.7,80,3,11.5,42311817.55
1.7,80,3,11.6,50410563.88
1.7,80,3,11.7,47104953.13
1.7,80,3,11.8,32394985.31
1.7,80,3,11.9,38510365.19
1.7,80,3,12,37518681.97
1.7,80,3,12.1,31568582.62
1.7,80,3,12.2,30576899.4
1.7,80,3,12.3,31568582.62
1.7,80,3,12.4,30907460.48
1.7,80,3,12.5,32064424.24
1.7,80,3,12.6,31899143.7
1.7,80,3,12.7,35865876.59
1.7,80,3,12.8,31899143.7
1.7,80,3,12.9,36526998.74
1.7,80,3,13,30907460.48
1.7,80,3,13.1,31899143.7
1.7,80,3,13.2,34874193.37
1.7,80,3,13.3,34874193.37
1.7,80,3,13.4,36857559.82
1.7,80,3,13.5,30246338.33
1.7,80,3,13.6,38014523.58
1.7,80,3,13.7,36196437.67
1.7,80,3,13.8,35865876.59
1.7,80,3,13.9,37849243.04
1.7,80,3,14,35535315.52
1.7,80,3,14.1,34047790.68
1.7,80,3,14.2,33056107.46
1.7,80,3,14.3,37353401.43
1.7,80,3,14.4,33056107.46
1.7,80,3,14.5,35204754.45
1.7,80,3,14.6,39006206.8
1.7,80,3,14.7,33717229.61
1.7,80,3,14.8,36692279.28
1.7,80,3,14.9,33717229.61
1.7,80,3,15,35535315.52
1.7,80,3,15.1,32064424.24
1.7,80,3,15.2,36692279.28
1.7,80,3,15.3,35700596.06
1.7,80,3,15.4,37683962.5
1.7,80,3,15.5,30411618.86
1.7,80,3,15.6,34213071.22
1.7,80,3,15.7,39006206.8
1.7,80,3,15.8,34543632.3
1.7,80,3,15.9,39006206.8
1.7,80,3,16,34047790.68
1.7,80,3,16.1,43634061.85
1.7,80,3,16.2,32725546.39
1.7,80,3,16.3,36526998.74
1.7,80,3,16.4,34378351.76
1.7,80,3,16.5,38014523.58
1.7,80,3,16.6,32394985.31
1.7,80,3,16.7,37353401.43
1.7,80,3,16.8,33882510.15
1.7,80,3,16.9,31238021.55
1.7,80,3,17,36692279.28
1.7,80,3,17.1,36031157.13
1.7,80,3,17.2,38345084.65
1.7,80,3,17.3,39502048.42
1.7,80,3,17.4,37518681.97
1.7,80,3,17.5,33882510.15
1.7,80,3,17.6,36692279.28
1.7,80,3,17.7,34378351.76
1.7,80,3,17.8,32064424.24
1.7,80,3,17.9,34047790.68
1.7,80,3,18,33056107.46
1.7,80,3,18.1,36196437.67
1.7,80,3,18.2,33386668.54
1.7,80,3,18.3,36857559.82
1.7,80,3,18.4,33717229.61
1.7,80,3,18.5,33386668.54
1.7,80,3,18.6,34543632.3
1.7,80,3,18.7,33551949.07
1.7,80,3,18.8,32394985.31
1.7,80,3,18.9,28428252.42
1.7,80,3,19,37353401.43
1.7,80,3,19.1,28593532.95
1.7,80,3,19.2,34874193.37
1.7,80,3,19.3,32725546.39
1.7,80,3,19.4,36857559.82
1.7,80,3,19.5,34378351.76
1.7,80,3,19.6,34213071.22
1.7,80,3,19.7,33551949.07
1.7,80,3,19.8,34543632.3
1.7,80,3,19.9,30742179.94
1.7,80,3,20,29915777.25
1.7,80,3,20.1,30576899.4
1.7,80,3,20.2,32064424.24
1.7,80,3,20.3,26775447.04
1.7,80,3,20.4,29419935.64
1.7,80,3,20.5,37022840.36
1.7,80,3,20.6,30246338.33
1.7,80,3,20.7,34378351.76
1.7,80,3,20.8,28262971.88
1.7,80,3,20.9,34543632.3
1.7,80,3,21,32064424.24
1.7,80,3,21.1,33056107.46
1.7,80,3,21.2,31238021.55
1.7,80,3,21.3,33551949.07
1.7,80,3,21.4,32725546.39
1.7,80,3,21.5,31568582.62
1.7,80,3,21.6,28593532.95
1.7,80,3,21.7,30081057.79
1.7,80,3,21.8,28428252.42
1.7,80,3,21.9,30576899.4
1.7,80,3,22,33717229.61
1.7,80,3,22.1,33221388
1.7,80,3,22.2,32394985.31
1.7,80,3,22.3,30907460.48
1.7,80,3,22.4,30742179.94
1.7,80,3,22.5,28262971.88
1.7,80,3,22.6,26610166.51
1.7,80,3,22.7,29915777.25
1.7,80,3,22.8,31899143.7
1.7,80,3,22.9,31072741.01
1.7,80,3,23,29750496.71
1.7,80,3,23.1,30742179.94
1.7,80,3,23.2,27601849.73
1.7,80,3,23.3,28428252.42
1.7,80,3,23.4,26940727.58
1.7,80,3,23.5,27271288.65
1.7,80,3,23.6,27767130.27
1.7,80,3,23.7,28097691.34
1.7,80,3,23.8,30081057.79
1.7,80,3,23.9,31238021.55
1.7,80,3,24,27932410.8
1.7,80,3,24.1,26775447.04
1.7,80,3,24.2,28428252.42
1.7,80,3,24.3,30576899.4
1.7,80,3,24.4,27767130.27
1.7,80,3,24.5,29254655.1
1.7,80,3,24.6,28428252.42
1.7,80,3,24.7,26775447.04
1.7,80,3,24.8,26114324.89
1.7,80,3,24.9,27767130.27
1.7,80,3,25,24957361.13
1.7,80,3,25.1,25949044.36
1.7,80,3,25.2,22808714.15
1.7,80,3,25.3,26444885.97
1.7,80,3,25.4,26279605.43
1.7,80,3,25.5,28428252.42
1.7,80,3,25.6,24792080.6
1.7,80,3,25.7,24130958.45
1.7,80,3,25.8,25618483.28
1.7,80,3,25.9,26279605.43
1.7,80,3,26,22478153.07
1.7,80,3,26.1,21486469.85
1.7,80,3,26.2,27932410.8
1.7,80,3,26.3,26775447.04
1.7,80,3,26.4,24957361.13
1.7,80,3,26.5,26775447.04
1.7,80,3,26.6,25949044.36
1.7,80,3,26.7,25949044.36
1.7,80,3,26.8,24461519.52
1.7,80,3,26.9,27436569.19
1.7,80,3,27,23304555.76
1.7,80,3,27.1,24461519.52
1.7,80,3,27.2,22973994.69
1.7,80,3,27.3,24461519.52
1.7,80,3,27.4,23800397.37
1.7,80,3,27.5,23469836.3
1.7,80,3,27.6,24957361.13
1.7,80,3,27.7,21982311.46
1.7,80,3,27.8,20660067.16
1.7,80,3,27.9,20494786.63
1.7,80,3,28,24626800.06
1.7,80,3,28.1,21817030.92
1.7,80,3,28.2,21982311.46
1.7,80,3,28.3,24461519.52
1.7,80,3,28.4,22808714.15
1.7,80,3,28.5,25287922.21
1.7,80,3,28.6,26444885.97
1.7,80,3,28.7,21651750.39
1.7,80,3,28.8,22643433.61
1.7,80,3,28.9,22312872.54
1.7,80,3,29,23304555.76
1.7,80,3,29.1,23965677.91
1.7,80,3,29.2,20990628.24
1.7,80,3,29.3,28097691.34
1.7,80,3,29.4,28758813.49
1.7,80,3,29.5,20660067.16
1.7,80,3,29.6,22808714.15
1.7,80,3,29.7,21155908.77
1.7,80,3,29.8,21651750.39
1.7,80,3,29.9,14875248.36
1.7,80,3,30,22808714.15
1.7,80,3,30.1,22973994.69
1.7,80,3,30.2,20164225.55
1.7,80,3,30.3,21982311.46
1.7,80,3,30.4,21651750.39
1.7,80,3,30.5,20164225.55
1.7,80,3,30.6,23469836.3
1.7,80,3,30.7,21817030.92
1.7,80,3,30.8,17685017.49
1.7,80,3,30.9,20990628.24
1.7,80,3,31,23139275.22
1.7,80,3,31.1,22478153.07
1.7,80,3,31.2,19503103.4
1.7,80,3,31.3,19998945.01
1.7,80,3,31.4,20494786.63
1.7,80,3,31.5,18841981.25
1.7,80,3,31.6,23304555.76
1.7,80,3,31.7,22973994.69
1.7,80,3,31.8,19668383.94
1.7,80,3,31.9,21817030.92
1.7,80,3,32,21982311.46
1.7,80,3,32.1,17850298.03
1.7,80,3,32.2,18841981.25
1.7,80,3,32.3,18180859.1
1.7,80,3,32.4,20164225.55
1.7,80,3,32.5,18346139.64
1.7,80,3,32.6,19833664.48
1.7,80,3,32.7,21817030.92
1.7,80,3,32.8,15701651.04
1.7,80,3,32.9,20990628.24
1.7,80,3,33,18015578.57
1.7,80,3,33.1,15536370.51
1.7,80,3,33.2,17850298.03
1.7,80,3,33.3,20825347.7
1.7,80,3,33.4,20164225.55
1.7,80,3,33.5,18676700.72
1.7,80,3,33.6,18511420.18
1.7,80,3,33.7,16858614.8
1.7,80,3,33.8,19503103.4
1.7,80,3,33.9,20164225.55
1.7,80,3,34,18841981.25
1.7,80,3,34.1,15205809.43
1.7,80,3,34.2,19007261.79
1.7,80,3,34.3,17519736.95
1.7,80,3,34.4,14875248.36
1.7,80,3,34.5,17354456.42
1.7,80,3,34.6,16362773.19
1.7,80,3,34.7,16528053.73
1.7,80,3,34.8,15040528.89
1.7,80,3,34.9,16197492.66
1.7,80,3,35,16197492.66
1.7,80,3,35.1,16362773.19
1.7,80,3,35.2,16528053.73
1.7,80,3,35.3,19668383.94
1.7,80,3,35.4,15205809.43
1.7,80,3,35.5,18015578.57
1.7,80,3,35.6,16528053.73
1.7,80,3,35.7,21486469.85
1.7,80,3,35.8,18015578.57
1.7,80,3,35.9,18015578.57
1.7,80,3,36,15866931.58
1.7,80,3,36.1,17685017.49
1.7,80,3,36.2,16528053.73
1.7,80,3,36.3,15205809.43
1.7,80,3,36.4,15040528.89
1.7,80,3,36.5,16858614.8
1.7,80,3,36.6,18346139.64
1.7,80,3,36.7,14709967.82
1.7,80,3,36.8,14214126.21
1.7,80,3,36.9,16032212.12
1.7,80,3,37,17519736.95
1.7,80,3,37.1,13057162.45
1.7,80,3,37.2,19172542.33
1.7,80,3,37.3,14544687.28
1.7,80,3,37.4,13387723.52
1.7,80,3,37.5,17354456.42
1.7,80,3,37.6,14875248.36
1.7,80,3,37.7,14214126.21
1.7,80,3,37.8,17519736.95
1.7,80,3,37.9,14875248.36
1.7,80,3,38,15701651.04
1.7,80,3,38.1,13718284.6
1.7,80,3,38.2,16528053.73
1.7,80,3,38.3,16693334.27
1.7,80,3,38.4,18015578.57
1.7,80,3,38.5,14875248.36
1.7,80,3,38.6,17685017.49
1.7,80,3,38.7,12230759.76
1.7,80,3,38.8,15866931.58
1.7,80,3,38.9,15371089.97
1.7,80,3,39,12891881.91
1.7,80,3,39.1,13057162.45
1.7,80,3,39.2,17189175.88
1.7,80,3,39.3,13718284.6
1.7,80,3,39.4,15205809.43
1.7,80,3,39.5,13553004.06
1.7,80,3,39.6,13057162.45
1.7,80,3,39.7,15040528.89
1.7,80,3,39.8,14048845.67
1.7,80,3,39.9,12891881.91
1.7,80,3,40,14875248.36
1.7,80,3,40.1,13553004.06
1.7,80,3,40.2,13222442.98
1.7,80,3,40.3,14544687.28
1.7,80,3,40.4,15040528.89
1.7,80,3,40.5,14214126.21
1.7,80,3,40.6,12065479.22
1.7,80,3,40.7,13387723.52
1.7,80,3,40.8,14048845.67
1.7,80,3,40.9,14048845.67
1.7,80,3,41,15866931.58
1.7,80,3,41.1,16528053.73
1.7,80,3,41.2,11900198.69
1.7,80,3,41.3,14379406.75
1.7,80,3,41.4,16858614.8
1.7,80,3,41.5,15701651.04
1.7,80,3,41.6,13387723.52
1.7,80,3,41.7,12230759.76
1.7,80,3,41.8,11569637.61
1.7,80,3,41.9,15536370.51
1.7,80,3,42,13222442.98
1.7,80,3,42.1,13222442.98
1.7,80,3,42.2,13222442.98
1.7,80,3,42.3,14048845.67
1.7,80,3,42.4,14544687.28
1.7,80,3,42.5,10908515.46
1.7,80,3,42.6,14709967.82
1.7,80,3,42.7,15701651.04
1.7,80,3,42.8,15205809.43
1.7,80,3,42.9,11404357.07
1.7,80,3,43,13883565.13
1.7,80,3,43.1,10577954.39
1.7,80,3,43.2,12561320.83
1.7,80,3,43.3,13553004.06
1.7,80,3,43.4,16858614.8
1.7,80,3,43.5,12230759.76
1.7,80,3,43.6,12561320.83
1.7,80,3,43.7,13222442.98
1.7,80,3,43.8,11734918.15
1.7,80,3,43.9,12891881.91
1.7,80,3,44,10082112.78
1.7,80,3,44.1,15371089.97
1.7,80,3,44.2,11569637.61
1.7,80,3,44.3,15371089.97
1.7,80,3,44.4,14214126.21
