# Transmission tube source spectra, Geant4 physics model G4EmPenelopePhysics.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
10,150,1,67.7,3086482.95
10,150,1,67.8,2955699.775
10,150,1,67.9,3269579.397
10,150,1,68,2851073.234
10,150,1,68.1,3478832.478
10,150,1,68.2,2694133.423
10,150,1,68.3,3191109.491
10,150,1,68.4,2746446.693
10,150,1,68.5,2484880.341
10,150,1,68.6,2746446.693
10,150,1,68.7,3400362.572
10,150,1,68.8,3478832.478
10,150,1,68.9,3243422.761
10,150,1,69,3060326.315
10,150,1,69.1,2981856.41
10,150,1,69.2,3034169.68
10,150,1,69.3,4446627.979
10,150,1,69.4,2537193.612
10,150,1,69.5,2929543.139
10,150,1,69.6,3112639.586
10,150,1,69.7,3321892.667
10,150,1,69.8,2746446.693
10,150,1,69.9,2667976.788
10,150,1,70,3008013.045
10,150,1,70.1,2772603.328
10,150,1,70.2,2511036.977
10,150,1,70.3,2772603.328
10,150,1,70.4,3191109.491
10,150,1,70.5,2720290.058
10,150,1,70.6,2955699.775
10,150,1,70.7,2955699.775
10,150,1,70.8,2981856.41
10,150,1,70.9,2824916.599
10,150,1,71,2798759.963
10,150,1,71.1,2249470.625
10,150,1,71.2,2537193.612
10,150,1,71.3,2641820.152
10,150,1,71.4,2851073.234
10,150,1,71.5,2537193.612
10,150,1,71.6,2903386.504
10,150,1,71.7,2667976.788
10,150,1,71.8,2851073.234
10,150,1,71.9,3191109.491
10,150,1,72,2458723.706
10,150,1,72.1,3243422.761
10,150,1,72.2,2327940.53
10,150,1,72.3,2563350.247
10,150,1,72.4,2118687.449
10,150,1,72.5,2484880.341
10,150,1,72.6,2040217.543
10,150,1,72.7,2720290.058
10,150,1,72.8,2615663.517
10,150,1,72.9,2641820.152
10,150,1,73,2929543.139
10,150,1,73.1,2484880.341
10,150,1,73.2,2432567.071
10,150,1,73.3,2537193.612
10,150,1,73.4,2092530.814
10,150,1,73.5,2511036.977
10,150,1,73.6,2380253.801
10,150,1,73.7,2903386.504
10,150,1,73.8,2694133.423
10,150,1,73.9,2511036.977
10,150,1,74,2406410.436
10,150,1,74.1,2772603.328
10,150,1,74.2,2563350.247
10,150,1,74.3,2406410.436
10,150,1,74.4,2511036.977
10,150,1,74.5,2144844.084
10,150,1,74.6,2275627.26
10,150,1,74.7,2615663.517
10,150,1,74.8,2223313.99
10,150,1,74.9,2667976.788
10,150,1,75,2275627.26
10,150,1,75.1,2327940.53
10,150,1,75.2,2406410.436
10,150,1,75.3,2694133.423
10,150,1,75.4,2615663.517
10,150,1,75.5,2118687.449
10,150,1,75.6,2327940.53
10,150,1,75.7,2406410.436
10,150,1,75.8,2511036.977
10,150,1,75.9,2066374.179
10,150,1,76,1883277.732
10,150,1,76.1,2354097.166
10,150,1,76.2,2354097.166
10,150,1,76.3,2981856.41
10,150,1,76.4,2275627.26
10,150,1,76.5,2092530.814
10,150,1,76.6,2641820.152
10,150,1,76.7,2275627.26
10,150,1,76.8,2537193.612
10,150,1,76.9,2484880.341
10,150,1,77,2641820.152
10,150,1,77.1,2720290.058
10,150,1,77.2,2092530.814
10,150,1,77.3,2563350.247
10,150,1,77.4,2066374.179
10,150,1,77.5,1857121.097
10,150,1,77.6,2327940.53
10,150,1,77.7,1752494.557
10,150,1,77.8,2171000.719
10,150,1,77.9,2275627.26
10,150,1,78,2223313.99
10,150,1,78.1,2511036.977
10,150,1,78.2,2720290.058
10,150,1,78.3,2197157.354
10,150,1,78.4,2327940.53
10,150,1,78.5,2249470.625
10,150,1,78.6,2223313.99
10,150,1,78.7,1569398.11
10,150,1,78.8,2171000.719
10,150,1,78.9,1857121.097
10,150,1,79,2144844.084
10,150,1,79.1,2380253.801
10,150,1,79.2,1778651.192
10,150,1,79.3,2354097.166
10,150,1,79.4,2275627.26
10,150,1,79.5,2694133.423
10,150,1,79.6,2144844.084
10,150,1,79.7,2118687.449
10,150,1,79.8,1987904.273
10,150,1,79.9,2301783.895
10,150,1,80,1464771.57
10,150,1,80.1,2014060.908
10,150,1,80.2,2144844.084
10,150,1,80.3,2327940.53
10,150,1,80.4,2014060.908
10,150,1,80.5,1778651.192
10,150,1,80.6,2511036.977
10,150,1,80.7,1804807.827
10,150,1,80.8,1752494.557
10,150,1,80.9,1857121.097
10,150,1,81,2118687.449
10,150,1,81.1,2223313.99
10,150,1,81.2,1804807.827
10,150,1,81.3,2144844.084
10,150,1,81.4,1909434.368
10,150,1,81.5,2040217.543
10,150,1,81.6,1935591.003
10,150,1,81.7,1830964.462
10,150,1,81.8,2066374.179
10,150,1,81.9,1726337.921
10,150,1,82,1857121.097
10,150,1,82.1,1987904.273
10,150,1,82.2,1804807.827
10,150,1,82.3,1935591.003
10,150,1,82.4,1830964.462
10,150,1,82.5,1674024.651
10,150,1,82.6,1909434.368
10,150,1,82.7,1909434.368
10,150,1,82.8,1778651.192
10,150,1,82.9,2066374.179
10,150,1,83,1543241.475
10,150,1,83.1,1726337.921
10,150,1,83.2,2144844.084
10,150,1,83.3,1857121.097
10,150,1,83.4,2092530.814
10,150,1,83.5,1595554.746
10,150,1,83.6,2040217.543
10,150,1,83.7,2066374.179
10,150,1,83.8,2144844.084
10,150,1,83.9,2118687.449
10,150,1,84,1830964.462
10,150,1,84.1,2223313.99
10,150,1,84.2,2301783.895
10,150,1,84.3,2275627.26
10,150,1,84.4,2327940.53
10,150,1,84.5,1987904.273
10,150,1,84.6,1857121.097
10,150,1,84.7,1726337.921
10,150,1,84.8,1517084.84
10,150,1,84.9,2118687.449
10,150,1,85,2197157.354
10,150,1,85.1,2563350.247
10,150,1,85.2,1752494.557
10,150,1,85.3,2223313.99
10,150,1,85.4,1830964.462
10,150,1,85.5,1595554.746
10,150,1,85.6,2197157.354
10,150,1,85.7,2066374.179
10,150,1,85.8,1674024.651
10,150,1,85.9,1830964.462
10,150,1,86,1935591.003
10,150,1,86.1,2458723.706
10,150,1,86.2,1935591.003
10,150,1,86.3,1804807.827
10,150,1,86.4,1621711.381
10,150,1,86.5,1700181.286
10,150,1,86.6,1569398.11
10,150,1,86.7,1647868.016
10,150,1,86.8,1726337.921
10,150,1,86.9,1961747.638
10,150,1,87,2040217.543
10,150,1,87.1,1595554.746
10,150,1,87.2,1778651.192
10,150,1,87.3,2249470.625
10,150,1,87.4,1595554.746
10,150,1,87.5,1490928.205
10,150,1,87.6,1726337.921
10,150,1,87.7,1830964.462
10,150,1,87.8,1883277.732
10,150,1,87.9,1857121.097
10,150,1,88,2066374.179
10,150,1,88.1,1961747.638
10,150,1,88.2,1961747.638
10,150,1,88.3,1674024.651
10,150,1,88.4,1621711.381
10,150,1,88.5,2301783.895
10,150,1,88.6,1778651.192
10,150,1,88.7,1647868.016
10,150,1,88.8,1752494.557
10,150,1,88.9,1517084.84
10,150,1,89,1621711.381
10,150,1,89.1,2144844.084
10,150,1,89.2,1647868.016
10,150,1,89.3,1674024.651
10,150,1,89.4,1778651.192
10,150,1,89.5,1621711.381
10,150,1,89.6,1569398.11
10,150,1,89.7,1647868.016
10,150,1,89.8,1595554.746
10,150,1,89.9,1517084.84
10,150,1,90,1935591.003
10,150,1,90.1,1569398.11
10,150,1,90.2,1961747.638
10,150,1,90.3,1857121.097
10,150,1,90.4,1883277.732
10,150,1,90.5,1804807.827
10,150,1,90.6,1517084.84
10,150,1,90.7,1412458.299
10,150,1,90.8,1281675.123
10,150,1,90.9,1674024.651
10,150,1,91,1857121.097
10,150,1,91.1,1804807.827
10,150,1,91.2,2040217.543
10,150,1,91.3,1569398.11
10,150,1,91.4,1307831.759
10,150,1,91.5,1490928.205
10,150,1,91.6,1595554.746
10,150,1,91.7,1490928.205
10,150,1,91.8,1909434.368
10,150,1,91.9,1595554.746
10,150,1,92,1647868.016
10,150,1,92.1,1674024.651
10,150,1,92.2,1543241.475
10,150,1,92.3,1621711.381
10,150,1,92.4,1333988.394
10,150,1,92.5,1229361.853
10,150,1,92.6,1386301.664
10,150,1,92.7,1647868.016
10,150,1,92.8,1700181.286
10,150,1,92.9,1543241.475
10,150,1,93,1386301.664
10,150,1,93.1,1621711.381
10,150,1,93.2,1726337.921
10,150,1,93.3,1804807.827
10,150,1,93.4,1464771.57
10,150,1,93.5,1569398.11
10,150,1,93.6,1438614.934
10,150,1,93.7,1229361.853
10,150,1,93.8,1386301.664
10,150,1,93.9,1307831.759
10,150,1,94,1281675.123
10,150,1,94.1,1569398.11
10,150,1,94.2,1674024.651
10,150,1,94.3,1909434.368
10,150,1,94.4,1726337.921
10,150,1,94.5,1307831.759
10,150,1,94.6,1961747.638
10,150,1,94.7,1360145.029
10,150,1,94.8,1464771.57
10,150,1,94.9,1360145.029
10,150,1,95,1517084.84
10,150,1,95.1,1490928.205
10,150,1,95.2,1883277.732
10,150,1,95.3,1674024.651
10,150,1,95.4,1543241.475
10,150,1,95.5,1438614.934
10,150,1,95.6,1726337.921
10,150,1,95.7,1830964.462
10,150,1,95.8,1674024.651
10,150,1,95.9,1830964.462
10,150,1,96,1307831.759
10,150,1,96.1,1438614.934
10,150,1,96.2,1543241.475
10,150,1,96.3,1490928.205
10,150,1,96.4,1490928.205
10,150,1,96.5,1569398.11
10,150,1,96.6,1333988.394
10,150,1,96.7,1333988.394
10,150,1,96.8,1621711.381
10,150,1,96.9,1778651.192
10,150,1,97,1464771.57
10,150,1,97.1,1203205.218
10,150,1,97.2,1517084.84
10,150,1,97.3,1490928.205
10,150,1,97.4,1229361.853
10,150,1,97.5,1464771.57
10,150,1,97.6,1281675.123
10,150,1,97.7,1464771.57
10,150,1,97.8,1333988.394
10,150,1,97.9,1281675.123
10,150,1,98,1778651.192
10,150,1,98.1,1647868.016
10,150,1,98.2,1621711.381
10,150,1,98.3,1778651.192
10,150,1,98.4,1464771.57
10,150,1,98.5,1150891.948
10,150,1,98.6,1360145.029
10,150,1,98.7,1438614.934
10,150,1,98.8,1438614.934
10,150,1,98.9,1543241.475
10,150,1,99,1490928.205
10,150,1,99.1,1464771.57
10,150,1,99.2,1281675.123
10,150,1,99.3,1595554.746
10,150,1,99.4,1490928.205
10,150,1,99.5,1124735.312
10,150,1,99.6,1203205.218
10,150,1,99.7,1438614.934
10,150,1,99.8,1386301.664
10,150,1,99.9,1517084.84
10,150,1,100,1333988.394
10,150,1,100.1,1700181.286
10,150,1,100.2,1595554.746
10,150,1,100.3,1124735.312
10,150,1,100.4,1543241.475
10,150,1,100.5,1490928.205
10,150,1,100.6,1333988.394
10,150,1,100.7,1752494.557
10,150,1,100.8,1438614.934
10,150,1,100.9,1360145.029
10,150,1,101,1098578.677
10,150,1,101.1,1412458.299
10,150,1,101.2,1098578.677
10,150,1,101.3,1517084.84
10,150,1,101.4,967795.5014
10,150,1,101.5,1333988.394
10,150,1,101.6,1124735.312
10,150,1,101.7,1229361.853
10,150,1,101.8,1333988.394
10,150,1,101.9,1150891.948
10,150,1,102,1438614.934
10,150,1,102.1,1124735.312
10,150,1,102.2,1281675.123
10,150,1,102.3,1412458.299
10,150,1,102.4,1020108.772
10,150,1,102.5,1438614.934
10,150,1,102.6,1333988.394
10,150,1,102.7,1438614.934
10,150,1,102.8,1595554.746
10,150,1,102.9,1124735.312
10,150,1,103,1229361.853
10,150,1,103.1,1177048.583
10,150,1,103.2,1255518.488
10,150,1,103.3,1333988.394
10,150,1,103.4,1412458.299
10,150,1,103.5,1438614.934
10,150,1,103.6,1386301.664
10,150,1,103.7,1360145.029
10,150,1,103.8,1255518.488
10,150,1,103.9,1281675.123
10,150,1,104,1150891.948
10,150,1,104.1,1229361.853
10,150,1,104.2,1203205.218
10,150,1,104.3,1307831.759
10,150,1,104.4,941638.8662
10,150,1,104.5,1517084.84
10,150,1,104.6,1412458.299
10,150,1,104.7,1333988.394
10,150,1,104.8,1203205.218
10,150,1,104.9,1177048.583
10,150,1,105,915482.231
10,150,1,105.1,1098578.677
10,150,1,105.2,941638.8662
10,150,1,105.3,1203205.218
10,150,1,105.4,1360145.029
10,150,1,105.5,1412458.299
10,150,1,105.6,1124735.312
10,150,1,105.7,1229361.853
10,150,1,105.8,1647868.016
10,150,1,105.9,1412458.299
10,150,1,106,1046265.407
10,150,1,106.1,1307831.759
10,150,1,106.2,1386301.664
10,150,1,106.3,1072422.042
10,150,1,106.4,1307831.759
10,150,1,106.5,993952.1366
10,150,1,106.6,1517084.84
10,150,1,106.7,1020108.772
10,150,1,106.8,1072422.042
10,150,1,106.9,784699.0552
10,150,1,107,967795.5014
10,150,1,107.1,1464771.57
10,150,1,107.2,1203205.218
10,150,1,107.3,1307831.759
10,150,1,107.4,1255518.488
10,150,1,107.5,1255518.488
10,150,1,107.6,1333988.394
10,150,1,107.7,837012.3255
10,150,1,107.8,1281675.123
10,150,1,107.9,1020108.772
10,150,1,108,941638.8662
10,150,1,108.1,1046265.407
10,150,1,108.2,1229361.853
10,150,1,108.3,1255518.488
10,150,1,108.4,1072422.042
10,150,1,108.5,1020108.772
10,150,1,108.6,1307831.759
10,150,1,108.7,1098578.677
10,150,1,108.8,1150891.948
10,150,1,108.9,1124735.312
10,150,1,109,889325.5959
10,150,1,109.1,863168.9607
10,150,1,109.2,1203205.218
10,150,1,109.3,1046265.407
10,150,1,109.4,1098578.677
10,150,1,109.5,941638.8662
10,150,1,109.6,1046265.407
10,150,1,109.7,889325.5959
10,150,1,109.8,1281675.123
10,150,1,109.9,810855.6904
10,150,1,110,1412458.299
10,150,1,110.1,1020108.772
10,150,1,110.2,1177048.583
10,150,1,110.3,1307831.759
10,150,1,110.4,1098578.677
10,150,1,110.5,1046265.407
10,150,1,110.6,1229361.853
10,150,1,110.7,1255518.488
10,150,1,110.8,1255518.488
10,150,1,110.9,1046265.407
10,150,1,111,1046265.407
10,150,1,111.1,1150891.948
10,150,1,111.2,784699.0552
10,150,1,111.3,967795.5014
10,150,1,111.4,810855.6904
10,150,1,111.5,1124735.312
10,150,1,111.6,967795.5014
10,150,1,111.7,601602.609
10,150,1,111.8,1020108.772
10,150,1,111.9,1124735.312
10,150,1,112,1229361.853
10,150,1,112.1,1281675.123
10,150,1,112.2,967795.5014
10,150,1,112.3,1386301.664
10,150,1,112.4,1046265.407
10,150,1,112.5,1150891.948
10,150,1,112.6,784699.0552
10,150,1,112.7,1124735.312
10,150,1,112.8,1203205.218
10,150,1,112.9,1412458.299
10,150,1,113,993952.1366
10,150,1,113.1,1020108.772
10,150,1,113.2,993952.1366
10,150,1,113.3,549289.3386
10,150,1,113.4,653915.8793
10,150,1,113.5,1281675.123
10,150,1,113.6,889325.5959
10,150,1,113.7,1360145.029
10,150,1,113.8,1177048.583
10,150,1,113.9,732385.7848
10,150,1,114,810855.6904
10,150,1,114.1,993952.1366
10,150,1,114.2,1203205.218
10,150,1,114.3,993952.1366
10,150,1,114.4,1150891.948
10,150,1,114.5,915482.231
10,150,1,114.6,1072422.042
10,150,1,114.7,1098578.677
10,150,1,114.8,941638.8662
10,150,1,114.9,1072422.042
10,150,1,115,863168.9607
10,150,1,115.1,1020108.772
10,150,1,115.2,1177048.583
10,150,1,115.3,993952.1366
10,150,1,115.4,993952.1366
10,150,1,115.5,706229.1497
10,150,1,115.6,784699.0552
10,150,1,115.7,1046265.407
10,150,1,115.8,1386301.664
10,150,1,115.9,732385.7848
10,150,1,116,784699.0552
10,150,1,116.1,758542.42
10,150,1,116.2,889325.5959
10,150,1,116.3,1150891.948
10,150,1,116.4,941638.8662
10,150,1,116.5,837012.3255
10,150,1,116.6,1150891.948
10,150,1,116.7,1046265.407
10,150,1,116.8,837012.3255
10,150,1,116.9,758542.42
10,150,1,117,993952.1366
10,150,1,117.1,810855.6904
10,150,1,117.2,837012.3255
10,150,1,117.3,784699.0552
10,150,1,117.4,1046265.407
10,150,1,117.5,1046265.407
10,150,1,117.6,1124735.312
10,150,1,117.7,863168.9607
10,150,1,117.8,941638.8662
10,150,1,117.9,810855.6904
10,150,1,118,810855.6904
10,150,1,118.1,732385.7848
10,150,1,118.2,993952.1366
10,150,1,118.3,1098578.677
10,150,1,118.4,1150891.948
10,150,1,118.5,967795.5014
10,150,1,118.6,993952.1366
10,150,1,118.7,1229361.853
10,150,1,118.8,941638.8662
10,150,1,118.9,1203205.218
10,150,1,119,889325.5959
10,150,1,119.1,993952.1366
10,150,1,119.2,889325.5959
10,150,1,119.3,810855.6904
10,150,1,119.4,784699.0552
10,150,1,119.5,1046265.407
10,150,1,119.6,1124735.312
10,150,1,119.7,758542.42
10,150,1,119.8,941638.8662
10,150,1,119.9,758542.42
10,150,1,120,810855.6904
10,150,1,120.1,863168.9607
10,150,1,120.2,1203205.218
10,150,1,120.3,863168.9607
10,150,1,120.4,941638.8662
10,150,1,120.5,1098578.677
10,150,1,120.6,1150891.948
10,150,1,120.7,1046265.407
10,150,1,120.8,627759.2441
10,150,1,120.9,915482.231
10,150,1,121,758542.42
10,150,1,121.1,732385.7848
10,150,1,121.2,889325.5959
10,150,1,121.3,993952.1366
10,150,1,121.4,810855.6904
10,150,1,121.5,732385.7848
10,150,1,121.6,967795.5014
10,150,1,121.7,732385.7848
10,150,1,121.8,1046265.407
10,150,1,121.9,1098578.677
10,150,1,122,915482.231
10,150,1,122.1,784699.0552
10,150,1,122.2,706229.1497
10,150,1,122.3,653915.8793
10,150,1,122.4,941638.8662
10,150,1,122.5,575445.9738
10,150,1,122.6,837012.3255
10,150,1,122.7,732385.7848
10,150,1,122.8,915482.231
10,150,1,122.9,784699.0552
10,150,1,123,837012.3255
10,150,1,123.1,706229.1497
10,150,1,123.2,863168.9607
10,150,1,123.3,1177048.583
10,150,1,123.4,706229.1497
10,150,1,123.5,837012.3255
10,150,1,123.6,1072422.042
10,150,1,123.7,496976.0683
10,150,1,123.8,1177048.583
10,150,1,123.9,915482.231
10,150,1,124,1020108.772
10,150,1,124.1,837012.3255
10,150,1,124.2,863168.9607
10,150,1,124.3,653915.8793
10,150,1,124.4,889325.5959
10,150,1,124.5,1281675.123
10,150,1,124.6,889325.5959
10,150,1,124.7,680072.5145
10,150,1,124.8,889325.5959
10,150,1,124.9,837012.3255
10,150,1,125,863168.9607
10,150,1,125.1,784699.0552
10,150,1,125.2,1072422.042
10,150,1,125.3,941638.8662
10,150,1,125.4,1020108.772
10,150,1,125.5,1046265.407
10,150,1,125.6,784699.0552
10,150,1,125.7,653915.8793
10,150,1,125.8,1124735.312
10,150,1,125.9,653915.8793
10,150,1,126,784699.0552
10,150,1,126.1,706229.1497
10,150,1,126.2,863168.9607
10,150,1,126.3,941638.8662
10,150,1,126.4,1255518.488
10,150,1,126.5,653915.8793
10,150,1,126.6,941638.8662
10,150,1,126.7,810855.6904
10,150,1,126.8,680072.5145
10,150,1,126.9,732385.7848
10,150,1,127,837012.3255
10,150,1,127.1,732385.7848
10,150,1,127.2,758542.42
10,150,1,127.3,627759.2441
10,150,1,127.4,706229.1497
10,150,1,127.5,941638.8662
10,150,1,127.6,1124735.312
10,150,1,127.7,758542.42
10,150,1,127.8,810855.6904
10,150,1,127.9,1020108.772
10,150,1,128,810855.6904
10,150,1,128.1,915482.231
10,150,1,128.2,653915.8793
10,150,1,128.3,732385.7848
10,150,1,128.4,680072.5145
10,150,1,128.5,993952.1366
10,150,1,128.6,732385.7848
10,150,1,128.7,863168.9607
10,150,1,128.8,837012.3255
10,150,1,128.9,758542.42
10,150,1,129,837012.3255
10,150,1,129.1,706229.1497
10,150,1,129.2,523132.7035
10,150,1,129.3,758542.42
10,150,1,129.4,863168.9607
10,150,1,129.5,732385.7848
10,150,1,129.6,889325.5959
10,150,1,129.7,863168.9607
10,150,1,129.8,915482.231
10,150,1,129.9,653915.8793
10,150,1,130,784699.0552
10,150,1,130.1,758542.42
10,150,1,130.2,1046265.407
10,150,1,130.3,680072.5145
10,150,1,130.4,758542.42
10,150,1,130.5,758542.42
10,150,1,130.6,784699.0552
10,150,1,130.7,1046265.407
10,150,1,130.8,627759.2441
10,150,1,130.9,680072.5145
10,150,1,131,627759.2441
10,150,1,131.1,627759.2441
10,150,1,131.2,784699.0552
10,150,1,131.3,496976.0683
10,150,1,131.4,680072.5145
10,150,1,131.5,732385.7848
10,150,1,131.6,732385.7848
10,150,1,131.7,810855.6904
10,150,1,131.8,967795.5014
10,150,1,131.9,784699.0552
10,150,1,132,680072.5145
10,150,1,132.1,889325.5959
10,150,1,132.2,680072.5145
10,150,1,132.3,784699.0552
10,150,1,132.4,863168.9607
10,150,1,132.5,706229.1497
10,150,1,132.6,496976.0683
10,150,1,132.7,810855.6904
10,150,1,132.8,575445.9738
10,150,1,132.9,653915.8793
10,150,1,133,810855.6904
10,150,1,133.1,392349.5276
10,150,1,133.2,549289.3386
10,150,1,133.3,941638.8662
10,150,1,133.4,706229.1497
10,150,1,133.5,680072.5145
10,150,1,133.6,967795.5014
10,150,1,133.7,732385.7848
10,150,1,133.8,653915.8793
10,150,1,133.9,837012.3255
10,150,1,134,653915.8793
10,150,1,134.1,680072.5145
10,150,1,134.2,653915.8793
10,150,1,134.3,575445.9738
10,150,1,134.4,758542.42
10,150,1,134.5,758542.42
10,150,1,134.6,601602.609
10,150,1,134.7,366192.8924
10,150,1,134.8,523132.7035
10,150,1,134.9,470819.4331
10,150,1,135,627759.2441
10,150,1,135.1,680072.5145
10,150,1,135.2,680072.5145
10,150,1,135.3,601602.609
10,150,1,135.4,758542.42
10,150,1,135.5,706229.1497
10,150,1,135.6,680072.5145
10,150,1,135.7,627759.2441
10,150,1,135.8,601602.609
10,150,1,135.9,810855.6904
10,150,1,136,784699.0552
10,150,1,136.1,732385.7848
10,150,1,136.2,523132.7035
10,150,1,136.3,627759.2441
10,150,1,136.4,653915.8793
10,150,1,136.5,732385.7848
10,150,1,136.6,967795.5014
10,150,1,136.7,627759.2441
10,150,1,136.8,732385.7848
10,150,1,136.9,418506.1628
10,150,1,137,470819.4331
10,150,1,137.1,470819.4331
10,150,1,137.2,470819.4331
10,150,1,137.3,706229.1497
10,150,1,137.4,523132.7035
10,150,1,137.5,601602.609
10,150,1,137.6,810855.6904
10,150,1,137.7,784699.0552
10,150,1,137.8,732385.7848
10,150,1,137.9,706229.1497
10,150,1,138,810855.6904
10,150,1,138.1,627759.2441
10,150,1,138.2,758542.42
10,150,1,138.3,601602.609
10,150,1,138.4,549289.3386
10,150,1,138.5,680072.5145
10,150,1,138.6,366192.8924
10,150,1,138.7,627759.2441
10,150,1,138.8,523132.7035
10,150,1,138.9,523132.7035
10,150,1,139,680072.5145
10,150,1,139.1,496976.0683
10,150,1,139.2,627759.2441
10,150,1,139.3,653915.8793
10,150,1,139.4,470819.4331
10,150,1,139.5,549289.3386
10,150,1,139.6,575445.9738
10,150,1,139.7,418506.1628
10,150,1,139.8,523132.7035
10,150,1,139.9,601602.609
10,150,1,140,470819.4331
10,150,1,140.1,575445.9738
10,150,1,140.2,653915.8793
10,150,1,140.3,523132.7035
10,150,1,140.4,758542.42
10,150,1,140.5,706229.1497
10,150,1,140.6,496976.0683
10,150,1,140.7,706229.1497
10,150,1,140.8,470819.4331
10,150,1,140.9,470819.4331
10,150,1,141,470819.4331
10,150,1,141.1,758542.42
10,150,1,141.2,470819.4331
10,150,1,141.3,575445.9738
10,150,1,141.4,680072.5145
10,150,1,141.5,601602.609
10,150,1,141.6,575445.9738
10,150,1,141.7,680072.5145
10,150,1,141.8,680072.5145
10,150,1,141.9,418506.1628
10,150,1,142,601602.609
10,150,1,142.1,810855.6904
10,150,1,142.2,418506.1628
10,150,1,142.3,496976.0683
10,150,1,142.4,601602.609
10,150,1,142.5,575445.9738
10,150,1,142.6,549289.3386
10,150,1,142.7,496976.0683
10,150,1,142.8,653915.8793
10,150,1,142.9,549289.3386
10,150,1,143,496976.0683
10,150,1,143.1,523132.7035
10,150,1,143.2,496976.0683
10,150,1,143.3,549289.3386
10,150,1,143.4,575445.9738
10,150,1,143.5,444662.7979
10,150,1,143.6,627759.2441
10,150,1,143.7,470819.4331
10,150,1,143.8,340036.2572
10,150,1,143.9,496976.0683
10,150,1,144,549289.3386
10,150,1,144.1,653915.8793
10,150,1,144.2,235409.7166
10,150,1,144.3,496976.0683
10,150,1,144.4,732385.7848
10,150,1,144.5,941638.8662
10,150,1,144.6,470819.4331
10,150,1,144.7,340036.2572
10,150,1,144.8,601602.609
10,150,1,144.9,575445.9738
10,150,1,145,523132.7035
10,150,1,145.1,444662.7979
10,150,1,145.2,575445.9738
10,150,1,145.3,313879.6221
10,150,1,145.4,496976.0683
10,150,1,145.5,732385.7848
10,150,1,145.6,601602.609
10,150,1,145.7,313879.6221
10,150,1,145.8,340036.2572
10,150,1,145.9,496976.0683
10,150,1,146,627759.2441
10,150,1,146.1,313879.6221
10,150,1,146.2,496976.0683
10,150,1,146.3,496976.0683
10,150,1,146.4,340036.2572
10,150,1,146.5,418506.1628
10,150,1,146.6,680072.5145
10,150,1,146.7,549289.3386
10,150,1,146.8,444662.7979
10,150,1,146.9,418506.1628
10,150,1,147,444662.7979
10,150,1,147.1,366192.8924
10,150,1,147.2,496976.0683
10,150,1,147.3,418506.1628
10,150,1,147.4,627759.2441
10,150,1,147.5,340036.2572
10,150,1,147.6,392349.5276
10,150,1,147.7,261566.3517
10,150,1,147.8,287722.9869
10,150,1,147.9,313879.6221
10,150,1,148,287722.9869
10,150,1,148.1,340036.2572
10,150,1,148.2,418506.1628
10,150,1,148.3,392349.5276
10,150,1,148.4,366192.8924
10,150,1,148.5,340036.2572
10,150,1,148.6,392349.5276
10,150,1,148.7,261566.3517
10,150,1,148.8,209253.0814
10,150,1,148.9,287722.9869
10,150,1,149,287722.9869
10,150,1,149.1,209253.0814
10,150,1,149.2,287722.9869
10,150,1,149.3,130783.1759
10,150,1,149.4,183096.4462
10,150,1,149.5,52313.27035
10,150,1,149.6,130783.1759
10,150,1,149.7,52313.27035
10,150,1,149.8,52313.27035
10,150,1,149.9,130783.1759
10,40,3,3.8,47629.68468
10,40,3,3.9,31753.12312
10,40,3,4,15876.56156
10,40,3,4.1,79382.80781
10,40,3,4.2,111135.9309
10,40,3,4.3,222271.8619
10,40,3,4.4,269901.5465
10,40,3,4.5,349284.3544
10,40,3,4.6,381037.4775
10,40,3,4.7,428667.1622
10,40,3,4.8,587432.7778
10,40,3,4.9,857334.3243
10,40,3,5,1365384.294
10,40,3,5.1,1222495.24
10,40,3,5.2,1651162.402
10,40,3,5.3,2206842.057
10,40,3,5.4,2476743.604
10,40,3,5.5,2508496.727
10,40,3,5.6,3492843.544
10,40,3,5.7,3699238.844
10,40,3,5.8,3778621.652
10,40,3,5.9,4286671.622
10,40,3,6,4969363.769
10,40,3,6.1,5445660.616
10,40,3,6.2,5969587.147
10,40,3,6.3,6922180.841
10,40,3,6.4,6890427.718
10,40,3,6.5,7763638.604
10,40,3,6.6,7223835.51
10,40,3,6.7,8398701.066
10,40,3,6.8,9430677.568
10,40,3,6.9,9287788.513
10,40,3,7,9256035.39
10,40,3,7.1,10542036.88
10,40,3,7.2,11351741.52
10,40,3,7.3,12748878.93
10,40,3,7.4,35531744.77
10,40,3,7.5,12987027.36
10,40,3,7.6,14431794.46
10,40,3,7.7,13368064.83
10,40,3,7.8,14130139.79
10,40,3,7.9,14574683.51
10,40,3,8,14495300.71
10,40,3,8.1,16257599.04
10,40,3,8.2,15686042.82
10,40,3,8.3,77207718.87
10,40,3,8.4,548979745.7
10,40,3,8.5,16892661.5
10,40,3,8.6,16718019.32
10,40,3,8.7,16860908.38
